@relation Starcraft_PvZ_Zerg_openings

@attribute ZergPool numeric
@attribute ZergOverlord numeric
@attribute ZergZergling numeric
@attribute ZergZerglingSpeed numeric
@attribute ZergCrackling numeric
@attribute ZergBurrow numeric
@attribute ZergGas numeric
@attribute ZergSecondGas numeric
@attribute ZergSecondHatch numeric
@attribute ZergThirdHatch numeric
@attribute ZergFourthHatch numeric
@attribute ZergFifthHatch numeric
@attribute ZergSixthHatch numeric
@attribute ZergSeventhHatch numeric
@attribute ZergHydraDen numeric
@attribute ZergHydra numeric
@attribute ZergHydraRange numeric
@attribute ZergHydraSpeed numeric
@attribute ZergLurker numeric
@attribute ZergLair numeric
@attribute ZergSpire numeric
@attribute ZergMutalisk numeric
@attribute ZergScourge numeric
@attribute ZergAirAttack numeric
@attribute ZergAirArmor numeric
@attribute ZergQueenNest numeric
@attribute ZergQueen numeric
@attribute ZergHive numeric
@attribute ZergGreaterSpire numeric
@attribute ZergGardian numeric
@attribute ZergDevour numeric
@attribute ZergUltraliskCavern numeric
@attribute ZergUltralisk numeric
@attribute ZergUltraliskArmor numeric
@attribute ZergUltraliskSpeed numeric
@attribute ZergDefilerMound numeric
@attribute ZergDefiler numeric
@attribute ZergConsume numeric
@attribute ZergevoDen numeric
@attribute ZergMeleeWeapons1 numeric
@attribute ZergRangeWeapons1 numeric
@attribute ZergGroundArmor1 numeric
@attribute ZergMeleeWeapons2 numeric
@attribute ZergRangeWeapons2 numeric
@attribute ZergGroundArmor2 numeric
@attribute ZergCreep numeric
@attribute ZergSunken numeric
@attribute ZergSpore numeric
@attribute midBuild {speedlings,fast_mutas,mutas,lurkers,hydras}

@data
2872,1318,4132,6424,14332,-1,4536,8060,2398,4034,7012,11274,12352,12624,6888,8598,12806,11300,9640,5814,11862,-1,15434,-1,-1,11414,-1,12386,-1,-1,-1,17026,18496,20802,18514,-1,-1,-1,8346,9148,-1,9026,13468,-1,13218,5648,6028,-1,speedlings
2824,1290,4206,6226,16062,-1,4334,8464,2396,4268,8222,12672,17624,19196,6872,9072,11816,10206,9662,5778,14568,-1,16782,-1,-1,12992,-1,14218,-1,-1,-1,21620,23812,-1,22952,-1,-1,-1,8516,10710,-1,9538,14874,-1,13758,5480,5866,-1,speedlings
1804,1300,3058,10668,18326,-1,5844,8596,2970,4326,5378,6932,12802,17834,7610,8540,10162,8516,-1,9292,-1,-1,-1,-1,-1,15086,-1,16410,-1,-1,-1,20332,24006,25016,21698,23052,-1,24160,7138,18386,18286,8062,-1,25044,12414,6246,6672,17918,unknown
2930,1290,4402,12588,15502,-1,4444,9316,2452,4138,7418,11514,13442,16062,6206,9560,9232,6940,20586,8376,26062,-1,28152,-1,-1,12342,-1,13424,-1,-1,-1,18898,22460,23498,21274,-1,-1,-1,5666,11420,-1,6454,16182,-1,10494,5846,6216,10334,hydras
1834,1302,3116,-1,-1,-1,-1,-1,3018,3984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2906,1312,4202,7144,16784,-1,5242,8168,2478,4586,7478,14008,15958,16904,7870,8816,12438,10872,10756,6736,17678,-1,-1,-1,-1,13332,-1,14660,-1,-1,-1,19716,-1,-1,-1,-1,-1,-1,10160,14214,-1,10860,21172,-1,14948,5614,6028,11856,speedlings
2806,1296,4072,-1,-1,-1,8266,10252,2380,3916,7990,-1,-1,-1,9684,10494,11918,10408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10082,10640,-1,hydras
2832,1298,4186,6552,15048,-1,4506,8286,2386,4416,8606,12120,13992,19956,6584,7424,12210,10616,9634,5936,17062,-1,22492,-1,-1,11866,-1,12904,-1,-1,-1,17026,19654,20670,18664,-1,-1,-1,8962,10854,-1,10012,15028,-1,14072,5766,6208,-1,speedlings
2974,1300,4264,18610,20270,51354,6442,8202,2492,10166,13218,17422,18990,21232,10802,13030,19738,14062,14774,7806,9472,11318,25928,62160,-1,16368,-1,18438,59416,-1,61256,26616,28664,30066,27942,33220,38726,34238,11396,18222,31888,12092,22736,39468,16154,4422,4776,16964,unknown
2812,1278,4096,-1,-1,-1,-1,-1,2400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4288,4656,-1,
2914,1308,4446,6644,-1,-1,3844,4836,2522,4344,8378,12652,-1,-1,7912,9494,-1,-1,10682,6152,7974,-1,12798,-1,-1,10842,-1,13080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9458,12130,-1,10198,-1,-1,-1,5662,6028,-1,lurkers
2900,1292,4240,12412,15636,-1,6064,7972,2432,4780,5748,14062,15120,15164,8096,9668,10722,9094,14956,8412,12818,-1,16162,-1,-1,12764,-1,13766,-1,-1,-1,21606,24024,-1,22940,-1,-1,-1,7052,11422,-1,7872,15520,-1,12222,6118,6494,11076,unknown
2926,1338,4372,5764,19114,-1,4004,11534,2500,4530,12142,17986,18354,23296,6224,9176,-1,-1,9648,5372,10250,13004,-1,-1,-1,16162,-1,17222,19132,21392,-1,22900,-1,-1,24222,-1,-1,-1,11102,18220,-1,14042,22804,-1,18212,7538,8024,12028,mutas
2786,1272,4512,7374,12378,-1,4198,10828,2434,4130,7938,12550,-1,-1,8860,10498,21296,14046,14908,6984,14862,-1,18576,-1,-1,9302,-1,10508,-1,-1,-1,14334,16710,17906,15854,-1,-1,-1,5172,9226,-1,5978,13450,-1,10286,5266,5702,-1,lurkers
1628,2208,2874,9082,14096,-1,1982,5348,3412,3772,4354,9482,13154,17090,7636,10248,10302,8722,15802,8142,13578,-1,22190,-1,-1,11234,-1,12204,-1,-1,-1,18786,20898,22412,20268,24556,27644,27634,6142,7552,24486,6874,12696,28714,10984,6236,6598,24102,speedlings
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1850,1316,3102,10016,14490,-1,4908,9080,3026,4774,8150,9990,12494,15286,6008,9778,8962,6778,13546,7330,10734,-1,15096,-1,-1,11488,-1,12516,-1,-1,-1,16598,-1,-1,-1,-1,-1,-1,8108,10642,-1,8872,15138,-1,13022,6052,6538,-1,unknown
2900,1324,4160,6838,-1,-1,5208,8032,2488,3958,-1,-1,-1,-1,6792,7650,9210,7556,-1,10442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7072,7434,-1,speedlings
2922,1308,4162,12758,16888,-1,5172,8432,2510,4394,8058,12676,17374,22688,6590,7276,10656,8374,17100,7300,17862,-1,19754,-1,-1,13600,-1,14960,-1,-1,-1,19238,21596,-1,20570,-1,-1,-1,11114,13444,-1,11776,17958,-1,16164,6550,7046,19314,unknown
2878,1300,4212,6798,18066,-1,4456,8754,2424,4186,8630,11822,12780,17382,7218,7918,-1,11000,10502,5802,12576,-1,14832,-1,-1,14788,-1,16152,-1,-1,-1,18842,-1,-1,20322,-1,-1,-1,8576,11488,-1,10162,15564,-1,14764,5612,6090,9236,speedlings
2822,1290,4076,12594,16680,-1,5584,7200,2442,4372,6270,12446,18924,19590,8346,9414,10762,9074,15046,8970,16074,-1,20134,-1,-1,13662,-1,14698,-1,-1,-1,18764,21050,23830,20116,-1,-1,-1,8804,14130,-1,11970,18774,-1,16232,6530,7122,-1,unknown
2954,1296,4246,6576,16440,-1,4574,8594,2386,4128,7994,9638,10052,12414,6902,8532,-1,11830,9548,5940,11158,-1,13058,-1,-1,12328,-1,13890,-1,-1,-1,18188,-1,-1,-1,-1,-1,-1,8628,12428,-1,9924,17168,-1,10250,5802,6230,19366,speedlings
1800,1302,3046,6204,15840,-1,4422,8422,3240,4596,8346,11530,14348,14564,6992,8892,11698,10164,9534,5680,19292,-1,21390,-1,-1,12492,-1,13966,-1,-1,-1,22964,26494,27590,25306,-1,-1,-1,8462,11630,24542,9246,15870,-1,13298,7026,7470,-1,speedlings
2890,1306,4158,19638,17252,-1,5996,10202,2480,4512,9476,11454,16548,18722,7094,7766,10042,8410,14592,8454,12900,-1,15342,-1,-1,14428,-1,15394,-1,-1,-1,20364,22414,22398,24532,-1,-1,-1,9386,18468,-1,11510,-1,-1,15580,7056,7484,13634,hydras
2864,1300,4124,-1,-1,-1,5408,8116,2492,4306,4484,11912,13930,17052,6542,7372,9466,7960,-1,10774,12294,14140,-1,-1,-1,14290,-1,17346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14258,-1,-1,-1,-1,-1,-1,6846,7308,-1,hydras
2154,1334,3424,-1,-1,-1,2244,4922,3118,4356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6492,-1,-1,-1,-1,-1,-1,5676,6052,-1,
2138,1280,3376,5624,-1,-1,4134,-1,2822,4516,-1,-1,-1,-1,-1,-1,-1,-1,-1,6950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,speedlings
2848,1340,4088,12736,17780,-1,7200,10432,2448,5394,8350,13602,18814,18844,8796,10538,11028,9472,17130,9890,14770,-1,17886,-1,-1,14854,-1,15966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12466,15270,-1,13624,20172,-1,19020,4288,4938,-1,unknown
2214,1258,3476,10586,-1,-1,7248,9542,2950,4254,10150,16010,16972,-1,8384,10940,10824,9264,-1,9608,12070,16672,13940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10412,-1,-1,14156,-1,-1,-1,5304,5672,-1,speedlings
2834,1280,4076,12562,18520,7098,6404,7478,2406,5604,7294,14866,18710,20160,7770,10044,13144,11348,25032,8892,10412,12258,17418,-1,-1,15302,-1,16298,-1,-1,-1,18846,22606,22586,20232,34746,-1,-1,9080,20634,20616,9844,25644,25674,14330,4268,4638,-1,speedlings
2910,1332,4220,6410,18160,-1,4576,8492,2498,4140,9538,9996,11600,14588,7106,7786,11684,10146,9828,5916,12592,-1,17630,-1,-1,15336,-1,16338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8326,18684,12776,9078,-1,-1,13684,5652,6144,9108,speedlings
1854,1322,3118,6778,-1,-1,5006,7940,3062,4194,7774,12184,-1,-1,7078,8948,12578,10490,9926,6328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9868,10636,14820,10540,-1,-1,14856,5506,5886,10594,speedlings
2286,1292,3544,11552,16974,-1,6990,9142,3022,4094,12076,13394,16376,20160,8288,9016,10502,8992,15626,9574,13810,-1,16046,-1,-1,14088,-1,15102,-1,-1,-1,18498,-1,-1,20188,-1,-1,-1,11626,15150,-1,12672,19176,-1,17922,5860,6232,-1,unknown
2812,1288,4058,-1,-1,-1,7524,8060,2402,3870,6608,13052,-1,-1,8692,9916,10988,9480,-1,9070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10032,-1,-1,10694,-1,-1,-1,4704,5078,-1,hydras
2836,1294,4248,7202,24514,-1,4730,7722,2414,4126,6316,9982,12606,21072,7486,8794,12126,10512,10562,6072,-1,-1,-1,-1,-1,18088,-1,22564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5560,10064,-1,6770,12424,-1,10838,7410,7906,10294,unknown
2088,1268,3392,7498,-1,-1,5408,8080,3016,3944,5464,8700,11088,-1,8912,-1,-1,-1,-1,8094,-1,-1,-1,-1,-1,9798,-1,11180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6710,-1,-1,7466,-1,-1,-1,5766,6176,-1,speedlings
2858,1312,4124,11118,18044,-1,5580,10332,2402,4060,5898,12206,14298,15758,6694,9642,9200,7682,12592,8260,12062,15414,14346,-1,-1,14992,-1,16018,-1,-1,-1,20362,23086,23856,21812,-1,-1,-1,8322,23616,-1,9148,-1,-1,13156,6806,7308,26538,speedlings
2850,1328,4098,7884,18742,-1,6390,8446,2468,6188,13140,14070,20860,21578,9216,12152,13728,12174,12706,8458,11722,-1,15430,-1,-1,15774,-1,16836,-1,-1,-1,26148,29518,28412,30880,-1,-1,-1,8616,18132,-1,11276,22200,-1,15702,4554,4942,9280,speedlings
2952,1330,4250,8788,19534,-1,7338,12974,2500,4588,6398,8530,15882,18530,8704,10814,-1,10804,21088,12018,18762,-1,20918,-1,-1,16376,-1,17486,-1,-1,-1,22108,24086,29484,23788,31360,-1,33952,10744,19158,31200,15404,23378,-1,19770,6830,7598,11452,speedlings
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2856,1330,4140,-1,-1,-1,-1,-1,2456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2816,1334,4078,6062,15598,-1,4526,8638,2404,3850,7152,7264,8504,9866,7630,10112,12316,10366,10658,6638,16498,-1,19966,-1,-1,12666,-1,13744,-1,-1,-1,16442,19264,22080,19236,23684,25822,24704,5284,9364,23816,6164,13436,29390,10248,8690,9104,-1,speedlings
1800,1302,3082,7106,14118,-1,4942,8656,2958,3858,5486,14140,14248,14474,8174,11000,16726,14674,11776,7450,17090,-1,21992,-1,-1,11108,-1,12086,-1,-1,-1,17720,19492,21966,19302,22714,24418,24388,5646,9536,22746,6398,14290,27426,10586,8220,9060,-1,speedlings
3010,1454,4272,5848,-1,-1,3756,-1,2556,9980,-1,-1,-1,-1,11852,-1,-1,-1,-1,8654,10310,-1,12368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11480,-1,-1,-1,-1,-1,-1,4080,4502,12170,speedlings
2062,1318,3308,4556,-1,-1,2400,8490,4344,5618,-1,-1,-1,-1,8172,9170,-1,-1,-1,6862,8458,12504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7308,7732,-1,speedlings
1846,1320,3134,4018,-1,-1,2346,-1,3932,4248,-1,-1,-1,-1,6116,-1,-1,-1,-1,5226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6640,7104,-1,speedlings
1594,1932,2868,-1,-1,-1,2082,3480,3198,18864,20002,20214,-1,-1,4814,5740,5582,7674,15460,9078,10652,12690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21026,-1,21786,21808,-1,-1,-1,6306,6684,-1,fast_mutas
1562,2090,2798,3132,-1,-1,1844,-1,4422,5614,-1,-1,-1,-1,-1,-1,-1,-1,-1,7436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6402,7698,-1,speedlings
2212,1278,3602,9300,-1,-1,7306,8696,3224,4402,4516,6268,-1,-1,8634,-1,-1,-1,-1,9438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6576,-1,-1,-1,-1,-1,-1,7070,9502,7448,speedlings
2858,1274,4196,-1,-1,-1,-1,-1,2474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4352,5076,-1,
1794,1314,3046,-1,-1,-1,4570,-1,3444,4514,-1,-1,-1,-1,-1,-1,-1,-1,-1,5846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5658,6130,-1,
2902,1318,4250,13538,16460,6478,4828,7422,2478,3924,12942,13948,25648,-1,5908,6612,13022,8022,13584,7310,11294,-1,15214,-1,-1,13310,-1,14490,-1,-1,-1,21704,24816,26522,23016,-1,-1,-1,13066,14144,-1,14134,19828,-1,19822,8090,8510,-1,speedlings
2874,1304,4156,10680,17580,-1,6994,8504,2432,5488,13382,18992,21686,22078,9558,11274,27178,29964,12538,8952,10516,-1,12564,-1,-1,14248,-1,15584,-1,-1,-1,19896,21336,21368,26072,33584,34758,34550,5784,13668,-1,8520,18244,-1,16060,4356,4802,6646,speedlings
2216,1316,3464,6644,-1,-1,4802,7914,3046,3956,-1,-1,-1,-1,6230,6980,-1,-1,-1,7390,9090,11350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5672,6070,-1,speedlings
2242,1368,3490,-1,-1,-1,4608,-1,3204,4202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5098,5464,-1,
1578,2122,2834,3154,-1,-1,1878,7890,4490,6018,-1,-1,-1,-1,7228,8282,9454,7908,14530,10868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,speedlings
2242,1322,3500,-1,-1,-1,-1,-1,3100,4146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5120,5488,-1,
1634,2174,2894,3152,-1,-1,1890,-1,4036,5768,8332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5968,6342,-1,speedlings
1602,2124,2846,3240,-1,-1,1878,12536,4582,5378,6714,16354,17474,-1,11698,18290,-1,-1,19712,10186,12586,14514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8036,11936,-1,8696,18002,-1,13332,7854,8310,12792,speedlings
1576,2104,2830,3172,-1,-1,1858,6824,4290,5060,6526,-1,-1,-1,7564,9214,10720,8386,18384,14642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18246,-1,18940,18976,-1,-1,-1,8042,8418,-1,speedlings
0,1308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2874,1304,4156,10680,17580,-1,6994,8504,2432,5488,13382,18992,21686,22078,9558,11274,27178,29964,12538,8952,10516,-1,12564,-1,-1,14248,-1,15584,-1,-1,-1,19896,21336,21368,26072,33584,34758,34550,5784,13668,-1,8520,18244,-1,16060,4356,4802,6646,speedlings
1576,2104,2830,3172,-1,-1,1858,6824,4290,5060,6526,-1,-1,-1,7564,9214,10720,8386,18384,14642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18246,-1,18940,18976,-1,-1,-1,8042,8418,-1,speedlings
2826,1298,4150,12070,16610,11630,6914,9480,2384,6374,7828,15778,15944,16592,8490,9194,11114,9420,17106,8220,21242,-1,24312,-1,-1,13570,-1,14554,-1,-1,-1,24846,28190,28256,26248,29686,38234,35984,10962,13924,-1,11668,18060,-1,16650,4250,4710,33826,unknown
1772,1264,3050,7462,-1,-1,5368,8314,3110,4498,-1,-1,-1,-1,6990,7686,-1,-1,10566,6824,10302,13454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6796,7182,-1,speedlings
1598,2322,2962,3132,-1,-1,1842,-1,4480,-1,-1,-1,-1,-1,5106,-1,-1,5822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6532,6954,-1,speedlings
0,1308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2995,1350,4270,8325,23245,-1,3470,6910,2525,6675,6825,8440,16375,17960,8190,12200,31845,10810,13110,9640,17540,-1,23925,-1,-1,20365,-1,21420,-1,-1,-1,25760,27805,29350,27275,-1,-1,-1,11835,13900,-1,12585,14850,-1,16800,4385,4725,-1,speedlings
2940,1390,4215,4365,-1,-1,3065,18235,2545,15620,19965,20620,-1,-1,5475,6185,-1,6150,14785,7970,9525,11450,14030,-1,19385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17545,-1,-1,18430,-1,-1,-1,11885,13150,-1,speedlings
3086,1318,4418,7916,19904,-1,6474,9962,2598,4284,5890,16544,16738,22646,8662,9564,10866,9358,15400,9500,11782,-1,14766,-1,-1,16296,-1,17718,-1,-1,-1,21414,23444,25612,22918,-1,-1,-1,10432,13488,14728,17762,24294,19006,22714,7380,8040,-1,speedlings
1745,2000,3075,4695,-1,-1,1375,2175,3475,3760,5130,13995,19385,-1,10345,11380,-1,21555,18030,9720,20310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21150,-1,-1,-1,-1,-1,-1,4955,5330,-1,speedlings
3060,1360,4298,-1,-1,-1,-1,-1,2662,7234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4190,4552,-1,
2436,1344,5544,-1,-1,14264,2128,11886,4104,9032,16792,19298,35006,-1,7838,9282,10446,8890,29778,3688,5218,15692,7060,-1,12770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5848,-1,8956,-1,-1,17652,-1,6030,20254,6504,hydras
2188,1298,3444,3530,-1,-1,2346,17388,4008,12210,14532,16728,-1,-1,6046,7176,-1,-1,9066,5434,12454,14376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7538,7950,-1,speedlings
2270,1310,3566,3898,-1,4260,2490,-1,3100,8064,-1,-1,-1,-1,4312,4996,-1,-1,-1,10984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11206,11568,-1,speedlings
1820,1288,3064,7962,14824,-1,6254,7600,2948,4352,5902,16888,17472,17864,-1,-1,-1,-1,-1,7538,9088,10996,17528,-1,-1,11796,-1,12846,15684,18112,18040,19182,-1,-1,-1,18218,21202,21148,11814,12854,-1,12862,19194,-1,19200,6462,6832,-1,speedlings
2085,1480,3350,3670,-1,-1,1380,2375,4075,-1,-1,-1,-1,-1,9740,-1,-1,-1,-1,8405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4955,5340,-1,speedlings
2905,1400,4180,8445,-1,-1,6325,8910,2440,7025,-1,-1,-1,-1,8165,8890,-1,-1,-1,7760,9350,11565,14095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4410,4855,-1,speedlings
2450,1455,3835,4830,-1,-1,3460,9565,3315,5270,15990,-1,-1,-1,6030,6820,15670,9345,11815,8405,11360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15710,-1,16715,-1,-1,-1,-1,9400,9835,-1,speedlings
3100,1340,4395,9145,27490,-1,4785,9040,2600,4265,11665,16420,17700,19385,5935,7845,8845,6845,17150,8680,10515,12450,17195,-1,-1,23275,-1,24510,29545,31775,-1,-1,-1,-1,-1,-1,-1,-1,21260,22065,-1,22075,-1,-1,-1,7630,8050,-1,speedlings
3045,1435,4530,10635,24990,23440,3615,10775,2580,5465,13600,14820,18455,18895,5535,6420,8110,6235,15570,7355,9150,-1,14720,-1,-1,21595,-1,22840,-1,-1,-1,25055,26630,-1,26655,-1,-1,-1,17835,19465,-1,19505,23610,-1,23620,9175,10010,-1,hydras
2005,1445,3285,3870,-1,-1,2480,15010,3850,4035,5560,-1,-1,-1,14335,20255,-1,-1,21355,13205,21045,-1,23150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18450,24615,-1,19335,-1,-1,20845,4700,7240,-1,speedlings
3100,1415,4360,10310,-1,-1,7555,10260,2635,5775,7325,20030,26020,-1,9775,12145,14815,13240,-1,8990,11005,15990,12895,-1,-1,25935,-1,27375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8755,-1,18555,9540,-1,24050,-1,8865,11680,9485,speedlings
2165,1370,3450,3605,26835,-1,2310,8515,4225,5695,17640,18795,35530,35770,12280,13160,-1,-1,15540,8260,9790,11755,18855,47720,43565,23700,-1,24765,26850,30480,30765,32270,34080,36275,33940,57805,-1,-1,12375,13220,-1,13255,18270,-1,21790,6560,7215,43400,speedlings
2450,1425,3720,4030,28080,-1,2490,15715,3400,8910,13380,21170,22460,28035,10130,11520,12455,10900,-1,14115,15650,17585,17600,-1,-1,24915,-1,25980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36535,37935,-1,40350,-1,-1,-1,4505,4885,-1,speedlings
2818,1404,4088,4350,31956,-1,3100,9784,2270,6364,11764,16508,17386,24046,7536,9398,9942,8384,20160,10590,13902,15910,21018,-1,-1,28916,-1,30078,41044,44784,-1,-1,-1,-1,-1,-1,-1,-1,18158,26010,19148,21926,32942,25200,25984,8452,10872,-1,speedlings
2130,1370,3425,4820,-1,18480,3495,11985,3205,5820,13275,28000,-1,-1,7670,9400,13640,11195,10260,6885,15210,-1,18085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9825,10680,-1,speedlings
3020,1430,4295,13180,34795,31975,3695,4335,2350,8565,12125,18795,25350,25575,9945,12000,14155,12395,18290,5955,7735,9615,11300,48535,9810,30695,-1,32560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18630,26415,19925,23450,31050,-1,27750,5290,5645,32495,unknown
