@relation Starcraft_TvZ_Terran_openings

@attribute TerranDepot numeric
@attribute TerranGas numeric
@attribute TerranSecondGas numeric
@attribute TerranExpansion numeric
@attribute TerranSecondExpansion numeric
@attribute TerranThirdExpansion numeric
@attribute TerranFourthExpansion numeric
@attribute TerranBarracks numeric
@attribute TerranSecondBarracks numeric
@attribute TerranThirdBarracks numeric
@attribute TerranMarine numeric
@attribute TerranMedic numeric
@attribute TerranFirebat numeric
@attribute TerranBunker numeric
@attribute TerranAcademy numeric
@attribute TerranStem numeric
@attribute TerranComsat numeric
@attribute TerranEbay numeric
@attribute TerranTurret numeric
@attribute TerranInfantryAttack1 numeric
@attribute TerranInfantryArmor1 numeric
@attribute TerranInfantryAttack2 numeric
@attribute TerranInfantryArmor2 numeric
@attribute TerranFactory numeric
@attribute TerranSecondFactory numeric
@attribute TerranThirdFactory numeric
@attribute TerranMachineShop numeric
@attribute TerranSiege numeric
@attribute TerranMines numeric
@attribute TerranVulture numeric
@attribute TerranTank numeric
@attribute TerranGoliath numeric
@attribute TerranArmory numeric
@attribute TerranSecondArmory numeric
@attribute TerranMetalAttack1 numeric
@attribute TerranMetalArmor1 numeric
@attribute TerranMetalAttack2 numeric
@attribute TerranMetalArmor2 numeric
@attribute TerranStarport numeric
@attribute TerranControlTower numeric
@attribute TerranWraith numeric
@attribute TerranCloak numeric
@attribute TerranDropship numeric
@attribute TerranValkyrie numeric
@attribute TerranScienceFacility numeric
@attribute TerranVessel numeric
@attribute TerranGhost numeric
@attribute TerranNuke numeric
@attribute TerranBattlecruiser numeric
@attribute TerranAirAttack numeric
@attribute TerranAirArmor numeric
@attribute midBuild {bio,early}

@data
1442,-1,-1,-1,-1,-1,-1,2052,2962,-1,3314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1406,4740,-1,7756,-1,-1,-1,2022,2694,-1,3264,7056,7894,-1,5764,7034,7488,8754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1904,4320,21262,15814,-1,-1,-1,1414,4864,9288,2660,6488,6824,3096,4820,6386,7232,9238,10306,13732,17850,22736,-1,17412,-1,-1,19286,21054,-1,-1,19988,-1,-1,-1,-1,-1,-1,-1,19300,21524,-1,-1,23830,-1,21128,22536,-1,-1,-1,-1,-1,bio
1406,4380,-1,3958,-1,-1,-1,2168,-1,-1,3506,-1,-1,3450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,rax_fe
1290,7300,9590,4050,-1,-1,-1,2108,6260,9732,3364,11462,-1,5708,9806,11244,11570,13656,14814,14834,-1,-1,-1,15694,-1,-1,17176,17810,-1,-1,17790,-1,-1,-1,-1,-1,-1,-1,18450,20006,-1,-1,-1,-1,20030,-1,-1,-1,-1,-1,-1,rax_fe
1435,4810,13340,12215,16190,17185,17990,2130,2805,15855,3365,6545,7015,11330,5265,7960,6705,11020,12310,-1,-1,-1,-1,6370,21510,23355,8155,-1,9810,7670,9180,-1,-1,-1,-1,-1,-1,-1,8665,9885,18475,-1,10825,-1,10290,11655,-1,-1,-1,-1,-1,air
1358,3412,-1,6766,-1,-1,-1,2118,2782,8974,3784,4908,4910,3364,3684,4918,5380,7716,-1,8986,-1,-1,-1,10956,12426,-1,12412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,two_facto
1298,2392,-1,12010,-1,-1,-1,2008,-1,-1,3246,-1,-1,7148,10606,-1,12036,-1,-1,-1,-1,-1,-1,3742,4624,8734,4994,5856,9642,5974,5620,12190,7756,-1,9392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,unknown
1288,4042,-1,8078,-1,-1,-1,2032,2680,9534,3272,5574,5856,-1,4354,5590,6148,8704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1960,4922,9686,4690,18978,20196,21024,1570,6202,9418,2818,6544,7190,12470,5280,6920,6532,7614,9808,8704,13044,15714,17120,8808,-1,-1,10366,13402,-1,-1,11042,-1,-1,-1,-1,-1,-1,-1,10834,12032,-1,-1,-1,-1,11994,13418,-1,-1,-1,-1,-1,rax_fe
2032,6408,9780,5668,7564,7962,-1,1396,7614,13516,2614,9080,8332,3516,6926,8410,8556,9056,-1,10054,-1,-1,-1,9566,-1,-1,10990,-1,-1,-1,11994,-1,-1,-1,-1,-1,-1,-1,11006,12638,-1,-1,-1,-1,12624,-1,-1,-1,-1,-1,-1,rax_fe
1440,3955,4280,12650,15190,25275,28565,2025,2720,15525,3260,6935,38525,14285,5440,6955,7045,8615,9635,9660,15210,36260,20945,7635,12035,-1,12360,13350,-1,-1,13045,-1,-1,-1,-1,-1,-1,-1,9160,10350,-1,-1,16550,-1,10330,11355,-1,-1,-1,-1,-1,air
1945,5510,-1,-1,-1,-1,-1,1440,3035,-1,2690,8500,8925,3715,7205,9850,8595,12900,13960,13940,-1,-1,-1,6730,-1,-1,8030,8675,-1,-1,8665,-1,-1,-1,-1,-1,-1,-1,11645,13130,-1,-1,-1,-1,14315,-1,-1,-1,-1,-1,-1,air
1415,4280,-1,15215,17785,-1,-1,2005,2760,15940,3275,5985,6415,9420,4720,6175,6165,10130,11875,11225,-1,17465,-1,8110,-1,-1,9390,11415,-1,-1,10335,-1,-1,-1,-1,-1,-1,-1,13145,14675,14335,-1,-1,-1,14385,16165,-1,-1,-1,-1,-1,air
1400,4440,19305,11585,15085,28885,32950,2005,2550,13065,3335,8405,8740,3995,7065,8315,8355,10120,13305,14545,-1,21015,-1,6240,21450,-1,9915,12545,-1,30640,11515,-1,-1,-1,-1,-1,-1,-1,7515,8650,-1,-1,9275,-1,10640,11815,-1,-1,-1,-1,-1,air
1465,4575,-1,10390,21830,25015,26960,2235,3085,6860,3610,6170,6885,-1,4900,6155,6570,14965,16530,16350,-1,23105,-1,11135,19380,21175,12535,15795,-1,-1,13800,-1,-1,-1,-1,-1,-1,-1,14380,15760,-1,-1,16395,-1,15730,16845,-1,-1,-1,-1,-1,air
1184,5254,8852,4696,19292,23880,25952,2064,2616,7318,3316,7030,-1,15648,5642,7188,6966,8032,9714,9006,22964,14222,23520,9126,30690,-1,10464,14272,26082,26074,11804,-1,-1,-1,-1,-1,-1,-1,10474,11774,-1,-1,12466,-1,11756,14244,-1,-1,-1,-1,-1,rax_fe
1395,5095,9025,4150,24090,-1,-1,2010,6415,7435,3255,7015,6830,10975,5365,6900,7400,7570,11210,9185,14220,-1,-1,7985,-1,-1,10940,15495,-1,-1,11715,-1,-1,-1,-1,-1,-1,-1,10425,12170,-1,-1,16630,-1,12145,13305,-1,-1,-1,-1,-1,rax_fe
1475,4530,15235,11840,19330,22645,25155,2155,2850,13765,3420,6335,-1,12015,5020,6505,6440,9125,10745,10365,15850,22360,-1,7240,16770,-1,13050,15000,-1,-1,14335,-1,-1,-1,-1,-1,-1,-1,8635,10005,-1,-1,16555,-1,9830,10895,-1,-1,-1,-1,-1,air
1430,4935,-1,-1,-1,-1,-1,2135,2980,12610,3395,6995,7350,13175,5570,6840,7160,10550,12415,12370,19920,-1,-1,8275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9725,11120,-1,-1,-1,-1,10950,12795,-1,-1,-1,-1,-1,air
1430,5085,12000,8025,22695,26900,-1,2180,2885,5665,3460,7235,8170,10290,5875,7130,7140,9320,11800,10350,17205,15430,21910,8610,14495,15705,9920,10995,-1,-1,10830,-1,-1,-1,-1,-1,-1,-1,11515,13030,-1,-1,13745,-1,12715,14450,-1,-1,-1,-1,-1,air
1455,5160,15780,10130,12115,21540,24560,2060,2840,13730,3355,7065,7620,11300,5185,6480,6895,7835,10385,10395,30845,17370,-1,8740,13485,-1,13155,14345,-1,-1,14335,-1,-1,-1,-1,-1,-1,-1,10180,11475,-1,-1,13090,-1,11455,14810,-1,-1,-1,-1,-1,air
1445,4440,5710,4810,6935,7170,-1,2015,2870,11915,3285,7400,7880,6685,5905,7285,7350,7800,15760,9035,17520,-1,-1,8430,-1,-1,9785,10470,-1,-1,10465,-1,-1,-1,-1,-1,-1,-1,9985,12205,11195,-1,-1,-1,11470,13050,-1,-1,-1,-1,-1,rax_fe
1945,4880,-1,-1,-1,-1,-1,1435,2720,3060,3110,6525,6900,-1,5105,6430,6445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,bio
1405,4615,30755,11265,11450,13530,14020,2115,2970,8630,3440,5990,6465,12955,4720,5980,5960,6785,-1,7790,12250,18830,32600,13285,-1,-1,15420,16300,-1,-1,16295,-1,-1,-1,-1,-1,-1,-1,15470,17710,-1,-1,23240,-1,17795,18835,-1,-1,-1,-1,-1,air
1895,4330,-1,-1,-1,-1,-1,1400,2565,12175,2705,6135,6540,10305,4880,6255,6170,-1,-1,-1,-1,-1,-1,7865,-1,-1,9270,18790,-1,-1,10045,-1,-1,-1,-1,-1,-1,-1,9455,12600,10780,-1,-1,-1,12560,14765,-1,-1,-1,-1,-1,air
1425,5480,8040,15990,18080,33010,35340,2110,2935,6415,3415,8430,7240,4150,5895,7300,7350,12315,16335,13550,17830,25330,-1,9585,-1,-1,11980,14915,-1,-1,12805,-1,-1,-1,-1,-1,-1,-1,11200,12385,-1,-1,13195,-1,17680,20395,-1,-1,-1,-1,-1,air
1425,3685,13300,11385,18610,21380,28760,2000,2750,12425,3270,5675,6035,10325,4375,5695,5715,7400,12220,8650,20180,15380,25875,6385,6600,17085,12460,13165,-1,30735,13140,-1,-1,-1,-1,-1,-1,-1,7935,9570,-1,-1,20450,-1,9070,10275,-1,-1,-1,-1,-1,unknown
1368,5556,7458,5372,25532,-1,-1,2040,2778,11542,3302,7046,-1,12592,5686,7114,7212,7562,10496,8704,13412,20170,-1,7932,-1,-1,9226,12388,-1,-1,10036,-1,-1,-1,-1,-1,-1,-1,9284,11162,-1,-1,12934,-1,10438,11794,-1,-1,-1,-1,-1,rax_fe
1386,5686,8004,5192,17628,24208,27710,2036,2758,12970,3298,7184,-1,14266,5916,7132,7506,7966,10186,8998,20586,15508,32402,9050,26532,-1,10538,13322,-1,-1,11280,-1,-1,-1,-1,-1,-1,-1,10700,12040,-1,-1,14352,-1,12024,13028,-1,-1,-1,-1,-1,rax_fe
1380,3725,18495,16315,24540,-1,-1,2005,2800,11960,3260,5585,5595,7330,4165,5625,5795,9680,13155,10685,14745,20410,-1,6425,6815,-1,8150,12490,-1,-1,8785,-1,-1,-1,-1,-1,-1,-1,9575,10875,25650,-1,14590,-1,10830,12305,-1,-1,-1,-1,-1,unknown
1435,2635,4550,12960,-1,-1,-1,2180,2970,5905,3465,6180,6230,16420,3560,5865,6325,10090,14435,11060,15155,-1,19220,7275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9330,10520,-1,-1,11160,-1,12835,14605,-1,-1,-1,-1,-1,air
1470,4055,17090,12385,24855,32775,-1,2225,2805,8400,3515,8310,9765,11735,6725,7980,8240,5675,19370,12495,6750,17825,16555,11300,17800,-1,12625,13315,-1,-1,13310,-1,-1,-1,-1,-1,-1,-1,12645,13855,-1,-1,17735,-1,13890,15840,-1,-1,-1,-1,-1,air
2480,4410,-1,-1,-1,-1,-1,1935,9555,10000,3195,6570,6975,10260,5005,6290,6720,9215,10325,-1,-1,-1,-1,7785,-1,-1,9090,9760,-1,-1,9730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,bio
2560,-1,-1,-1,-1,-1,-1,2015,-1,-1,3270,-1,-1,4805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1470,3660,4410,-1,-1,-1,-1,2280,3185,6245,3830,7430,-1,12060,5550,6860,7265,4905,-1,5900,5975,13965,-1,10275,-1,-1,12715,15420,-1,-1,13440,-1,-1,-1,-1,-1,-1,-1,11720,12965,-1,-1,13755,-1,12980,15435,-1,-1,-1,-1,-1,bio
1420,2710,21140,16635,18820,19480,-1,2040,5320,6700,3315,4785,5105,19715,3405,4640,4905,10905,15235,12035,18975,23030,-1,6440,-1,-1,10825,13015,-1,8220,11480,-1,-1,-1,-1,-1,-1,-1,7945,9105,-1,-1,9725,-1,9215,10270,-1,-1,-1,-1,-1,bio
1400,4720,22030,17915,20080,24360,28865,2060,2745,6365,3330,7570,9945,-1,5965,7295,7440,5205,-1,11130,6150,-1,-1,11600,28710,30245,13330,15295,-1,-1,13980,-1,-1,-1,-1,-1,-1,-1,13345,14965,-1,-1,15705,-1,14890,16005,-1,-1,-1,-1,-1,air
1875,-1,-1,-1,-1,-1,-1,1440,-1,-1,2680,-1,-1,4360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1995,5255,11765,4955,7005,-1,-1,1535,2905,6065,2770,7845,8510,-1,6230,8100,7705,11375,-1,14165,-1,-1,-1,10155,14080,-1,11640,-1,-1,-1,12740,-1,-1,-1,-1,-1,-1,-1,11675,-1,12880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,rax_fe
1370,3350,-1,15055,-1,-1,-1,2045,2900,-1,3320,5530,5840,12405,3870,5300,5710,8970,-1,10055,14290,-1,-1,6505,9050,-1,11770,13005,-1,-1,12945,-1,-1,-1,-1,-1,-1,-1,8180,9300,-1,-1,10020,-1,9445,11045,-1,-1,-1,-1,-1,air
1425,4060,-1,13225,-1,-1,-1,2020,2820,2955,3335,6365,-1,-1,5005,6290,6495,7660,9405,8830,-1,-1,-1,6720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9980,11085,-1,-1,-1,-1,11200,12280,-1,-1,-1,-1,-1,air
1420,4030,-1,-1,-1,-1,-1,2080,2760,-1,3350,5960,6275,-1,4555,5795,6080,-1,-1,-1,-1,-1,-1,7120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1430,4570,19015,14490,16435,17170,23595,2025,2705,6445,3285,7490,-1,10730,5930,7315,7665,4720,-1,11205,5740,19420,27720,10355,18320,18590,13755,16380,-1,-1,15210,-1,-1,-1,-1,-1,-1,-1,11750,12965,23145,23810,-1,-1,12995,14015,-1,-1,-1,-1,-1,air
1465,3730,-1,7275,-1,-1,-1,2020,2700,-1,3285,6140,-1,9345,4840,7335,6130,8705,12115,10250,-1,-1,-1,8065,-1,-1,11100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9925,11180,-1,-1,-1,-1,11295,-1,-1,-1,-1,-1,-1,air
1445,4275,-1,-1,-1,-1,-1,2040,2840,10085,3310,6260,6585,9850,4955,7505,6290,-1,-1,-1,-1,-1,-1,6205,6420,-1,10185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7950,9515,-1,-1,-1,-1,9495,10865,-1,-1,-1,-1,-1,unknown
1450,2890,-1,-1,-1,-1,-1,2050,4245,5850,3490,5270,6035,10390,3975,5285,5410,-1,-1,-1,-1,-1,-1,5725,-1,-1,-1,-1,-1,8295,-1,-1,-1,-1,-1,-1,-1,-1,7030,-1,8395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,bio
1392,4298,4748,15658,19992,40038,-1,2024,2618,11746,3288,8164,7796,22594,6492,8026,7888,8336,15018,9260,15930,21748,-1,10518,10876,-1,13276,14046,-1,-1,14042,-1,-1,-1,-1,-1,-1,-1,13294,14840,-1,-1,18198,-1,14826,16556,-1,-1,-1,-1,-1,two_facto
1410,4070,-1,-1,-1,-1,-1,2040,2765,-1,3370,7745,7325,-1,5725,6995,7055,8940,9940,-1,-1,-1,-1,9100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1405,4985,-1,-1,-1,-1,-1,2090,2815,7075,3340,8020,-1,-1,6735,7995,8415,5635,-1,10760,6655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1415,4075,19330,13680,28125,33780,-1,2210,3080,23870,3525,6825,7280,8950,5360,6650,6900,9020,10090,10225,21675,16260,-1,7955,22595,-1,9650,13340,-1,-1,12900,-1,-1,-1,-1,-1,-1,-1,9305,11170,-1,-1,20045,-1,11060,12180,-1,-1,-1,-1,-1,air
1405,5240,18580,13380,-1,-1,-1,2105,2945,-1,3450,7485,7860,10255,6110,7350,7610,11575,12710,14435,-1,-1,-1,7060,-1,-1,9530,12405,-1,8645,10925,-1,-1,-1,-1,-1,-1,-1,9225,10385,-1,-1,-1,-1,10405,11880,-1,-1,-1,-1,-1,air
1400,3800,15605,11705,14755,14990,16715,2175,2775,-1,3455,7730,-1,9540,6270,7785,7755,8540,10205,9635,-1,-1,-1,7290,-1,-1,10405,14125,-1,-1,11820,-1,-1,-1,-1,-1,-1,-1,8635,9955,-1,-1,15745,-1,10015,11095,-1,-1,-1,-1,-1,air
1435,4730,-1,-1,-1,-1,-1,2040,2705,7795,3300,7015,-1,3645,5655,7065,7005,7390,-1,8450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1445,2820,-1,-1,-1,-1,-1,2250,5805,-1,3490,6880,7270,-1,5050,6400,6330,-1,-1,-1,-1,-1,-1,4610,-1,-1,5925,7105,-1,-1,6870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1950,5940,-1,-1,-1,-1,-1,1625,2535,7450,2865,7535,10045,-1,6285,7695,7805,11970,17170,17125,-1,-1,-1,11285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16005,17465,-1,-1,-1,-1,18470,-1,-1,-1,-1,-1,-1,bio
1450,3825,17545,15000,18885,26780,27670,2070,2800,22460,3330,7330,7875,10180,6070,7345,7310,9705,12240,21560,-1,28770,-1,5040,16380,16605,6355,7465,-1,-1,6980,-1,-1,-1,-1,-1,-1,-1,12960,14675,35325,35330,-1,-1,14290,15770,-1,-1,-1,-1,-1,air
1460,4805,14710,9910,20720,-1,-1,2290,2830,15955,3535,7785,-1,11605,6510,7875,7825,5730,13970,11550,6730,17785,-1,10365,11085,-1,11665,12895,-1,-1,12800,-1,-1,-1,-1,-1,-1,-1,15105,16675,-1,-1,-1,-1,16655,17700,-1,-1,-1,-1,-1,two_facto
1480,2720,-1,-1,-1,-1,-1,2195,9025,11575,3450,9260,-1,11000,7990,9365,9255,10420,12860,11915,-1,-1,-1,4945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6400,8480,7505,-1,9410,-1,10005,11030,-1,-1,-1,-1,-1,bio
1430,4920,-1,-1,-1,-1,-1,2100,3025,9605,3360,7460,7155,-1,5810,7270,7255,10635,12865,11695,-1,-1,-1,7920,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10135,11670,-1,-1,-1,-1,11255,12790,-1,-1,-1,-1,-1,air
1435,4050,-1,6085,-1,-1,-1,2095,2995,-1,3345,8180,-1,8545,6745,8035,8275,9090,10245,11655,-1,-1,-1,7540,-1,-1,12460,13815,-1,14670,13105,-1,-1,-1,-1,-1,-1,-1,8830,10580,-1,-1,-1,-1,10210,11645,-1,-1,-1,-1,-1,air
1440,3205,-1,-1,-1,-1,-1,1570,5100,-1,2830,5810,6340,8415,4375,5660,5905,-1,-1,-1,-1,-1,-1,8545,-1,-1,9920,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1480,4165,-1,12030,-1,-1,-1,2320,3005,12260,3595,7635,7325,-1,6075,7800,7355,12295,-1,-1,-1,-1,-1,5540,-1,-1,12210,13980,-1,-1,13960,-1,-1,-1,-1,-1,-1,-1,6900,8015,-1,-1,8635,-1,12400,13990,-1,-1,-1,-1,-1,air
1285,5685,17615,14370,16625,-1,-1,2270,3095,16060,3575,8270,-1,17715,6615,7935,8155,8495,10860,12875,-1,19150,-1,7610,-1,-1,8975,9725,-1,-1,9710,-1,-1,-1,-1,-1,-1,-1,12130,13465,14935,-1,15355,-1,14975,17100,-1,-1,-1,-1,-1,air
1915,4290,17790,12700,15065,-1,-1,1415,2865,3680,2655,7405,-1,14220,6120,7365,7795,5040,-1,10125,6060,17360,-1,11505,19575,-1,12875,16050,-1,-1,13645,-1,-1,-1,-1,-1,-1,-1,12905,14110,-1,-1,14755,-1,14095,15325,-1,-1,-1,-1,-1,bio
1490,6585,13320,8805,15125,15230,17045,2135,2830,16450,3405,8000,8725,10310,6720,8020,8780,12490,15045,19695,15555,-1,-1,9090,18175,-1,10565,13170,-1,-1,11370,26315,23395,-1,25060,-1,-1,-1,10735,12265,19670,-1,-1,-1,12220,15170,-1,-1,-1,-1,-1,air
1435,3850,8690,2990,5345,-1,-1,3455,10695,-1,-1,-1,-1,-1,9265,-1,11450,5410,6915,-1,-1,-1,-1,5080,5535,-1,6420,8580,-1,-1,7120,8955,7600,-1,-1,-1,-1,-1,6350,7505,-1,-1,9035,-1,-1,-1,-1,-1,-1,-1,-1,rax_fe
1410,3150,4020,15855,-1,-1,-1,2030,2735,12315,3565,8755,9805,10730,7345,8735,8910,10230,-1,11850,16475,-1,-1,5695,7905,-1,12540,13225,-1,-1,13220,-1,-1,-1,-1,-1,-1,-1,7370,8725,10970,-1,9360,-1,11205,12305,-1,-1,-1,-1,-1,air
1475,4575,-1,-1,-1,-1,-1,2170,3020,9175,3545,8365,-1,-1,7045,8335,8350,8690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1465,2780,-1,-1,-1,-1,-1,2135,-1,-1,3410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1480,2775,-1,-1,-1,-1,-1,2465,-1,-1,3720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1420,7345,-1,-1,-1,-1,-1,2035,2870,10550,3285,10185,9205,-1,7845,9320,9685,-1,-1,-1,-1,-1,-1,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1415,4940,-1,-1,-1,-1,-1,2170,2970,7340,3415,7240,8010,-1,5995,7235,7435,5325,-1,6370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1285,5010,-1,-1,-1,-1,-1,2220,2770,4585,3595,7320,7685,-1,5445,6860,7040,-1,-1,-1,-1,-1,-1,9390,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1440,5060,9170,4845,7090,20275,22485,2030,2775,6620,3345,7400,-1,10280,6000,7395,7445,9620,10695,10600,16375,16125,20640,7920,8375,-1,9225,11730,-1,-1,11365,-1,-1,-1,-1,-1,-1,-1,9260,10490,-1,-1,15375,-1,10475,11855,-1,-1,-1,-1,-1,rax_fe
1440,4895,-1,-1,-1,-1,-1,2210,2860,-1,3480,8410,9250,9945,7000,8455,8515,9865,10865,13005,-1,-1,-1,6210,8020,10480,9655,13245,-1,8335,13235,-1,-1,-1,-1,-1,-1,-1,14135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,unknown
1445,2580,-1,15360,16740,19590,-1,2170,10635,11820,3395,13535,19540,-1,10760,13910,14015,8245,9440,17100,-1,-1,-1,4095,16945,-1,-1,-1,-1,5700,-1,-1,-1,-1,-1,-1,-1,-1,5450,8620,6750,9665,13510,-1,-1,-1,-1,-1,-1,-1,-1,bio
1435,5910,-1,-1,-1,-1,-1,2065,2860,-1,3330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1475,5585,-1,4935,6890,7135,23930,2240,2885,17235,3630,7770,21475,10010,6365,7820,7745,10290,11925,11990,20960,16745,-1,8570,18175,-1,10115,11115,-1,-1,11110,-1,-1,-1,-1,-1,-1,-1,16710,17845,-1,-1,19790,-1,17865,19100,-1,-1,-1,-1,-1,rax_fe
1485,4530,-1,-1,-1,-1,-1,2035,2875,7355,3320,6600,6935,-1,5070,6315,6450,8815,-1,-1,-1,-1,-1,7770,8725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,two_facto
1420,5355,8315,5240,21275,25350,-1,2060,2980,15185,3370,7835,20090,9475,6245,7585,7685,9110,10735,11525,17280,23005,23020,8135,12835,-1,9560,10785,-1,-1,10245,-1,-1,-1,-1,-1,-1,-1,9575,10770,15545,15550,14620,-1,10800,12460,-1,-1,-1,-1,-1,rax_fe
1705,2560,-1,-1,-1,-1,-1,2270,-1,-1,3715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1885,5465,-1,-1,-1,-1,-1,1405,4480,8270,2655,7455,-1,-1,6185,7415,7520,-1,-1,-1,-1,-1,-1,8305,-1,-1,12670,-1,-1,-1,13765,-1,-1,-1,-1,-1,-1,-1,10100,11285,-1,-1,11910,-1,12635,14150,-1,-1,-1,-1,-1,bio
1505,2695,15455,14460,23885,25925,-1,2240,3580,10750,3705,17085,-1,26900,8065,17435,9370,9020,32225,-1,-1,-1,-1,4150,-1,-1,5460,6530,-1,-1,6435,-1,-1,-1,-1,-1,-1,-1,5760,6935,9765,18865,7550,-1,28010,29140,-1,-1,-1,-1,-1,bio
