@relation Starcraft_TvZ_Zerg_openings

@attribute ZergPool numeric
@attribute ZergOverlord numeric
@attribute ZergZergling numeric
@attribute ZergZerglingSpeed numeric
@attribute ZergCrackling numeric
@attribute ZergBurrow numeric
@attribute ZergGas numeric
@attribute ZergSecondGas numeric
@attribute ZergSecondHatch numeric
@attribute ZergThirdHatch numeric
@attribute ZergFourthHatch numeric
@attribute ZergFifthHatch numeric
@attribute ZergSixthHatch numeric
@attribute ZergSeventhHatch numeric
@attribute ZergHydraDen numeric
@attribute ZergHydra numeric
@attribute ZergHydraRange numeric
@attribute ZergHydraSpeed numeric
@attribute ZergLurker numeric
@attribute ZergLair numeric
@attribute ZergSpire numeric
@attribute ZergMutalisk numeric
@attribute ZergScourge numeric
@attribute ZergAirAttack numeric
@attribute ZergAirArmor numeric
@attribute ZergQueenNest numeric
@attribute ZergQueen numeric
@attribute ZergHive numeric
@attribute ZergGreaterSpire numeric
@attribute ZergGardian numeric
@attribute ZergDevour numeric
@attribute ZergUltraliskCavern numeric
@attribute ZergUltralisk numeric
@attribute ZergUltraliskArmor numeric
@attribute ZergUltraliskSpeed numeric
@attribute ZergDefilerMound numeric
@attribute ZergDefiler numeric
@attribute ZergConsume numeric
@attribute ZergevoDen numeric
@attribute ZergMeleeWeapons1 numeric
@attribute ZergRangeWeapons1 numeric
@attribute ZergGroundArmor1 numeric
@attribute ZergMeleeWeapons2 numeric
@attribute ZergRangeWeapons2 numeric
@attribute ZergGroundArmor2 numeric
@attribute ZergCreep numeric
@attribute ZergSunken numeric
@attribute ZergSpore numeric
@attribute midBuild {fast_mutas,mutas,lurkers,hydras}

@data
2944,1274,4346,5858,14834,-1,3972,4452,2832,4240,11000,16486,20290,26886,9450,10322,-1,-1,11940,6302,7826,10146,13698,-1,-1,10792,-1,12822,-1,-1,-1,18606,20666,22704,20650,14802,16380,15804,12880,30600,-1,13630,-1,-1,18564,6256,6670,-1,mutas
2810,1256,4124,10566,14658,-1,4004,5434,2356,3812,9190,13546,15198,19532,9006,11034,-1,-1,11708,5360,6936,8832,15382,-1,-1,11226,-1,12780,-1,-1,-1,26132,29950,30706,27552,14602,15780,15764,10650,21938,-1,14500,27954,-1,-1,6434,7326,-1,fast_mutas
2904,1320,4272,6266,16936,-1,4236,6514,2474,4004,10314,13412,15272,16120,9458,11406,-1,17164,12178,5626,7650,9526,11426,-1,-1,12596,-1,14282,-1,-1,-1,19244,21720,23620,20850,16188,18826,17760,12538,17968,-1,13454,23652,-1,-1,9922,10640,-1,mutas
2826,1284,4094,5754,23094,-1,3976,5718,2386,3838,12264,15184,16482,-1,9720,12282,-1,-1,13614,5334,6880,8736,16360,-1,-1,18002,-1,19626,-1,-1,-1,23076,-1,-1,-1,22070,23182,23154,11058,-1,-1,13690,-1,-1,19684,8214,8884,-1,fast_mutas
2866,1312,4126,5936,-1,-1,4506,7976,2392,4464,-1,-1,-1,-1,-1,-1,-1,-1,-1,6376,7922,9812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5892,6282,-1,mutas
2864,1314,4196,-1,-1,-1,4036,5858,2474,3852,9268,-1,-1,-1,9554,-1,-1,-1,-1,5468,7048,8908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10578,-1,-1,-1,-1,-1,-1,5896,6320,-1,fast_mutas
2880,1314,4148,10848,16720,-1,3978,6112,2430,3830,11298,11536,11820,12804,8660,10106,-1,-1,11166,5274,6848,8740,15106,-1,-1,12968,-1,14700,-1,-1,-1,20096,22394,23628,21466,16632,17722,17708,10826,24072,-1,11628,29436,-1,16680,5722,6206,-1,fast_mutas
2186,1342,3480,4404,-1,-1,3144,-1,2976,4902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1540,2148,2788,5860,-1,-1,1890,4354,3164,4414,-1,-1,-1,-1,-1,-1,-1,-1,-1,6374,7912,9978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5510,5928,-1,mutas
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2806,1256,4470,6302,-1,-1,4366,5368,2362,3826,11698,12320,-1,-1,10502,12274,-1,-1,13190,5670,7194,9084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11340,-1,-1,13008,-1,-1,-1,6402,9156,-1,mutas
2882,1314,4202,5894,14828,-1,3972,5866,2408,3906,9624,10890,16596,25070,8878,10662,-1,-1,11482,5250,6904,8740,18814,-1,-1,11692,-1,12966,-1,-1,-1,14954,17074,18322,16258,19388,21752,21234,10926,18668,-1,11642,-1,-1,-1,6170,6724,-1,fast_mutas
2164,1300,3420,7102,-1,-1,5346,6616,2974,3994,-1,-1,-1,-1,-1,-1,-1,-1,-1,6788,8832,10684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5266,5692,-1,fast_mutas
2152,1266,3398,5884,-1,-1,4478,-1,2942,4054,-1,-1,-1,-1,-1,-1,-1,-1,-1,6410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8872,-1,-1,-1,-1,-1,-1,6654,7034,-1,
2224,1346,3468,6712,-1,-1,4552,8874,3054,4020,11064,-1,-1,-1,-1,-1,-1,-1,-1,6048,8468,10330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4938,5288,-1,mutas
2928,1342,4172,9644,-1,-1,4476,6096,2468,3918,11160,13444,-1,-1,9354,10642,-1,-1,11912,5828,7368,9222,9762,-1,-1,13490,-1,15148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11196,-1,-1,11894,-1,-1,-1,5778,6298,-1,mutas
3606,1382,4992,-1,-1,-1,4384,5458,2466,3212,7772,-1,-1,-1,7868,-1,-1,-1,-1,5752,7280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6830,7230,-1,
2198,1312,3442,13022,18444,-1,4278,6880,3018,3940,10644,14338,14716,18378,10090,11666,-1,-1,12676,5840,7756,9606,16696,-1,-1,13114,-1,14312,28748,-1,-1,19962,22574,25764,21372,16416,17722,17714,10984,19988,-1,11814,25716,-1,16464,5752,6146,-1,mutas
2136,1272,3466,6698,18398,18594,4440,6404,2934,3918,10654,19290,20502,22392,10916,13724,-1,-1,14432,5800,7684,9616,20630,-1,-1,13074,-1,15088,-1,-1,-1,24118,29304,-1,28582,17478,19110,18492,13112,-1,-1,13846,-1,-1,18416,5352,5754,-1,fast_mutas
1570,2132,2832,3294,-1,-1,1936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2860,1320,4126,11088,15634,-1,4510,5414,2438,3852,9472,11796,13780,19190,6946,9538,-1,-1,10876,5804,7334,9180,14496,-1,-1,11158,-1,12264,-1,-1,-1,14302,17154,-1,15658,-1,-1,-1,13044,-1,-1,14312,-1,-1,-1,5602,6032,-1,mutas
1226,1800,2476,8608,22302,-1,6388,10536,5092,9940,14812,19862,21282,26270,12856,13992,-1,-1,15536,8278,9806,11664,19026,-1,-1,18396,-1,19472,-1,-1,-1,21322,24354,25098,23018,-1,-1,-1,16058,25110,-1,17094,-1,-1,-1,7936,8300,-1,fast_mutas
1562,2122,2810,-1,-1,-1,1904,-1,3384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2864,1336,4268,-1,-1,-1,4460,-1,2426,3898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4650,5018,-1,
2884,1298,4146,-1,-1,-1,4484,5938,2490,3916,-1,-1,-1,-1,-1,-1,-1,-1,-1,5894,7426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6286,6648,-1,
0,1280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3072,1300,4472,-1,-1,-1,3656,5666,2384,4938,9118,12638,18298,19490,6186,8072,14328,11452,8842,5060,6586,8492,24074,-1,-1,24448,26410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9974,-1,14064,11414,-1,18542,16444,5492,6004,21652,unknown
2966,1406,4216,5748,-1,-1,3782,4330,2522,5156,-1,-1,-1,-1,14480,-1,-1,-1,-1,6622,8144,10014,-1,-1,-1,14508,-1,15770,18238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5868,6256,-1,mutas
1578,2142,2834,3148,-1,-1,1874,-1,4446,6080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2892,1318,4148,6804,-1,-1,4284,6106,2502,3950,-1,-1,-1,-1,-1,-1,-1,-1,-1,5618,7230,9110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6610,8824,-1,fast_mutas
2862,1304,4138,6702,-1,-1,4840,6184,2398,3920,10902,12272,13732,-1,8076,9646,-1,13788,10738,6196,7736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11880,-1,-1,13688,-1,-1,-1,7602,10592,-1,lurkers
2130,1268,3400,5186,-1,-1,2332,3858,3020,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4990,5440,-1,
2860,1272,4138,6398,-1,-1,4596,6032,2406,3932,11858,15228,17170,-1,9152,11138,-1,-1,11770,6044,7642,9516,18520,-1,-1,14468,-1,15510,-1,-1,-1,-1,-1,-1,-1,17876,19994,19046,11892,-1,-1,12590,-1,-1,16992,7334,10168,-1,fast_mutas
2860,1298,4130,5962,16998,-1,4050,5162,2456,3978,10882,14828,15600,24948,7500,10992,-1,-1,11820,5520,7856,9708,15716,-1,-1,13540,-1,14796,-1,-1,-1,18656,21146,22370,20068,17040,19266,18574,11654,-1,-1,12444,-1,-1,13564,6098,6564,-1,mutas
3795,1330,5070,-1,-1,-1,4930,-1,2475,3385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4640,5285,-1,
2925,1350,4260,6525,-1,-1,4995,7260,2505,4120,-1,-1,-1,-1,-1,-1,-1,-1,-1,6995,8530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5435,5935,-1,
1526,2148,2788,6620,-1,-1,1854,5076,3348,4306,14800,-1,-1,-1,7946,8946,18756,9844,18320,6936,8644,11484,10718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16138,-1,-1,-1,-1,-1,-1,5302,5720,-1,mutas
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2858,1292,4104,14310,-1,-1,4460,5656,2418,3956,8524,-1,-1,-1,9668,11626,-1,-1,12572,5772,7326,9234,-1,-1,-1,12876,-1,14318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5838,6300,-1,mutas
1554,2130,2790,-1,-1,-1,1878,6146,3168,4548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2898,1326,4142,5870,-1,-1,3360,4492,2538,3910,14070,16722,-1,-1,10450,13498,-1,-1,14212,6272,7960,9852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14102,-1,-1,15142,-1,-1,-1,6188,6626,-1,mutas
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2916,1296,4174,6188,-1,-1,4124,5484,2440,3788,10972,14110,21170,-1,10000,11692,17080,14896,14812,5502,7044,8878,-1,-1,-1,14086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11118,-1,14230,11896,-1,21580,16260,5612,5976,-1,fast_mutas
2840,1312,4088,11654,-1,-1,4572,5962,2424,3942,10812,12870,18038,-1,9442,10968,-1,-1,12004,5918,7440,9322,-1,-1,-1,12804,-1,14142,-1,-1,-1,-1,-1,-1,-1,16034,17934,17130,11986,-1,-1,12778,-1,-1,-1,6046,6434,-1,mutas
2834,1292,4180,5724,16426,-1,3400,5224,2458,6250,11610,-1,-1,-1,8800,10758,-1,-1,11498,4740,6334,8214,14952,-1,-1,13166,-1,14144,-1,-1,-1,-1,-1,-1,-1,16414,-1,-1,14508,-1,-1,-1,-1,-1,-1,6384,7234,-1,fast_mutas
2918,1324,4188,12080,15220,-1,4734,5868,2486,3926,11496,12000,19030,23878,8024,10292,-1,-1,10780,6126,7870,9790,16838,-1,-1,12334,33164,13328,-1,-1,-1,20376,23634,21892,23980,15164,16802,16792,12036,24950,-1,13340,-1,-1,14710,5900,6306,-1,fast_mutas
2864,1346,4276,8140,-1,-1,5068,6320,2460,4262,8370,14730,-1,-1,10234,12050,13114,12032,13058,6464,7986,9864,18288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16474,-1,-1,-1,-1,-1,-1,6880,7386,17140,mutas
2846,1302,4120,-1,-1,-1,-1,-1,2428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1556,2164,2806,6276,-1,-1,1910,4844,3892,4576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6232,6618,-1,
2850,1320,4096,9688,-1,-1,4590,6380,2434,4350,10938,11796,14372,20372,9480,10858,-1,-1,12020,5982,7500,9348,12928,-1,-1,15698,-1,17706,-1,-1,-1,22786,25898,24418,28162,20076,22740,21476,7720,17742,-1,9156,-1,-1,13230,5822,6254,-1,mutas
2844,1294,4228,5858,16730,-1,4492,5530,2414,3990,10828,14312,15574,-1,9806,11580,-1,-1,12354,6772,8422,10282,18666,-1,-1,13178,-1,14350,-1,-1,-1,16642,-1,-1,18448,-1,-1,-1,13208,18476,-1,14362,-1,-1,18466,5942,6426,-1,mutas
2860,1286,4114,11778,-1,-1,4500,5968,2466,3992,10900,12394,12932,-1,6892,10738,14708,12828,11312,6016,7696,9600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12170,-1,14174,13394,-1,-1,-1,6486,7048,-1,fast_mutas
2840,1310,4120,-1,-1,-1,5072,7492,2432,9018,-1,-1,-1,-1,-1,-1,-1,-1,-1,6884,8444,10318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7402,7784,-1,fast_mutas
2030,1306,3294,6760,-1,-1,5438,8584,3318,3598,4602,12102,13394,-1,11324,15820,-1,-1,16584,7442,9066,10928,-1,-1,-1,17706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9268,-1,-1,17734,-1,-1,-1,5932,6330,-1,fast_mutas
2854,1278,4094,10522,15092,-1,4392,5704,2392,3860,10380,14558,16874,16982,8816,10400,-1,-1,11372,5666,7274,9170,17764,-1,-1,11586,-1,12872,-1,-1,-1,-1,-1,-1,-1,14914,17026,16044,11614,-1,-1,13282,-1,-1,-1,5400,5828,-1,fast_mutas
2832,1304,4084,6592,-1,-1,4652,5944,2432,3888,10152,13372,18694,24366,7602,9302,-1,-1,10704,6196,7716,9568,15768,-1,-1,14698,-1,15780,-1,-1,-1,24766,27020,29104,26994,17788,19560,19666,11032,-1,-1,11826,-1,-1,21206,6106,6492,-1,fast_mutas
2962,1288,4226,4614,-1,-1,2740,6284,2450,10756,15274,19404,26508,-1,17346,20154,-1,-1,21928,4234,5878,7748,23914,-1,-1,13226,-1,18444,20366,23326,-1,25538,29242,-1,27326,26256,-1,27546,-1,-1,-1,-1,-1,-1,-1,7952,8304,-1,fast_mutas
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2944,1300,4282,4476,-1,-1,2640,5378,2394,7628,14092,16904,-1,-1,14224,14982,-1,-1,-1,4190,5826,7842,13338,-1,-1,8894,-1,10038,11994,13826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5768,6194,-1,fast_mutas
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2554,1334,3822,-1,-1,-1,3784,-1,3182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5594,5954,-1,
1200,1862,2472,-1,-1,-1,-1,-1,4504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2242,1346,3532,5208,-1,-1,3894,8542,3152,4552,-1,-1,-1,-1,-1,-1,-1,-1,-1,7076,8608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5574,5952,-1,
3030,1344,4308,12336,21462,-1,2742,6288,2484,11050,19684,21810,22990,-1,14962,15806,21008,17828,18302,5724,7250,9128,20692,-1,-1,17730,-1,18866,-1,-1,-1,20792,23184,24554,22304,-1,-1,-1,19736,20832,-1,20818,25026,-1,-1,6782,7164,-1,hydras
1596,2156,2876,3232,-1,-1,1922,-1,4432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1626,2044,2894,3440,18944,-1,2204,9720,4620,6478,11590,12702,17256,18160,12348,14304,-1,-1,15188,7714,9322,11274,19456,-1,-1,15442,-1,16906,-1,-1,-1,20320,-1,-1,-1,-1,-1,-1,11182,13336,-1,13350,17712,-1,17710,6946,7374,-1,lurkers
1630,2230,2910,5805,-1,-1,1980,3900,3305,9205,-1,-1,-1,-1,6380,8455,-1,-1,9130,5290,15830,-1,17685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5225,7235,-1,lurkers
2926,1416,4434,6856,-1,-1,5090,10898,2512,4668,-1,-1,-1,-1,7800,9214,11238,9034,-1,11874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5706,6068,-1,hydras
2066,1378,3334,6736,-1,2040,1590,5260,3006,4018,-1,-1,-1,-1,8210,9530,11106,9288,15532,7340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4928,5386,-1,hydras
2090,1362,3338,6668,-1,-1,1580,5112,3076,4248,-1,-1,-1,-1,8668,10732,-1,-1,11604,7076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5272,5666,-1,lurkers
2312,1320,3564,13410,-1,-1,1552,4994,3160,4430,11052,11772,15112,17102,10116,12328,-1,-1,13070,6488,8160,10026,15218,-1,-1,18964,-1,20088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12080,16902,-1,12814,-1,-1,21254,6794,7392,-1,mutas
2976,1348,4240,9452,-1,-1,7172,7648,2526,6286,7500,-1,-1,-1,9700,10962,-1,-1,12486,8944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6598,8832,-1,lurkers
3090,1430,4405,13150,17570,-1,3900,8030,2765,8095,10305,17175,20265,24430,10570,12045,-1,-1,13815,5285,6870,8745,11520,-1,-1,13970,-1,15420,-1,-1,-1,23455,25340,30910,25350,17345,18660,18640,10585,24285,-1,11310,34465,-1,15430,5320,5700,-1,fast_mutas
3120,1395,4400,7775,-1,5105,3400,5325,2620,8980,-1,-1,-1,-1,8050,9405,-1,-1,10615,7185,9345,11545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13545,-1,-1,-1,-1,-1,-1,5870,6310,-1,lurkers
2190,1405,3530,12310,-1,-1,3590,10065,3135,9080,13110,13315,15215,-1,5835,7475,-1,-1,8425,4960,9510,11430,12275,-1,-1,16790,-1,17990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13830,-1,-1,14605,-1,-1,-1,5255,5615,-1,lurkers
3085,1420,4360,8315,-1,-1,3730,8425,2630,6095,9560,20635,21290,25605,7460,8775,-1,-1,10010,6475,10615,-1,13120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13065,-1,13820,14170,-1,20720,17125,4540,4915,-1,lurkers
3050,1400,4395,5735,26935,-1,1565,3715,2755,9070,10840,-1,-1,-1,5830,7390,16800,15240,8675,5135,26075,-1,28455,-1,-1,22485,-1,24735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14820,19850,15680,15880,-1,-1,20125,6675,7645,-1,hydras
2996,1374,5880,8642,27990,11436,4740,6060,2582,4122,7330,10760,12190,13822,11402,14858,23852,17504,15454,6076,7654,9798,26044,-1,-1,16360,-1,18852,-1,-1,-1,24162,25604,-1,25564,21248,-1,-1,-1,-1,-1,-1,-1,-1,-1,5258,5640,-1,mutas
2985,1340,4380,7565,16540,4975,5010,6655,2565,4275,7115,12835,19275,24030,12145,13980,-1,-1,15535,6585,8195,10245,18275,-1,-1,13615,-1,14670,-1,-1,-1,24710,-1,-1,-1,16565,18250,17835,12785,13600,-1,13590,17855,-1,17845,6830,7230,-1,mutas
3050,1385,4330,28580,30445,16245,3685,6940,2475,6415,15845,16035,16265,27640,6445,8435,11915,10375,9360,5205,11290,-1,20735,-1,-1,22385,-1,23650,-1,-1,-1,25600,27075,29680,27590,-1,-1,-1,9165,26830,10065,10075,-1,14250,16440,4505,4930,-1,hydras
3035,1335,4435,5975,-1,6860,3535,4040,2550,4315,16955,17215,-1,-1,13250,15325,-1,-1,16800,8725,10250,12160,17645,-1,-1,19975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7415,7855,-1,lurkers
3280,1445,4590,11845,23600,-1,5795,7530,2845,9850,13155,13380,18115,26360,8325,10060,-1,-1,11265,7150,13850,-1,15800,-1,-1,15080,-1,16225,18180,-1,-1,-1,-1,-1,-1,18610,21105,20205,11060,-1,-1,11875,-1,-1,-1,4770,5225,-1,lurkers
3135,1395,4410,11575,22850,-1,3785,7195,2655,10190,12800,14070,18835,25000,5880,8000,-1,-1,8765,5065,11425,-1,14535,-1,-1,15895,-1,18125,-1,-1,-1,25050,27935,27905,30045,21285,22775,22765,13595,33365,-1,14365,-1,-1,21745,5590,6250,-1,lurkers
3135,1400,4410,8250,-1,-1,4395,4500,2670,6655,17025,18640,-1,-1,6825,8890,-1,-1,9480,5990,10435,12855,-1,-1,-1,19400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5400,5805,-1,lurkers
3160,1430,4420,6370,-1,-1,3590,-1,2780,4105,5250,-1,-1,-1,-1,-1,-1,-1,-1,5530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6285,6815,-1,
