Zerg_Hive 25250; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 2635; Zerg_Extractor 2380; Zerg_Creep_Colony 10160; Zerg_Evolution_Chamber 9705; Zerg_Queens_Nest 24080; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 10665; Zerg_Expansion 3555; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 27820; Zerg_Expansion2 10425; Zerg_Lair 4185; Zerg_Ultralisk_Cavern 0; Zerg_Spire 5715; Zerg_Building_Overlord 1360; Zerg_Defiler_Mound 0; 
Zerg_Hive 15244; Zerg_Opening HydraMass; Zerg_Spawning_Pool 3010; Zerg_Extractor 4658; Zerg_Creep_Colony 7902; Zerg_Evolution_Chamber 5458; Zerg_Queens_Nest 14064; Zerg_Sunken_Colony 8322; Zerg_Spore_Colony 14438; Zerg_Expansion 2330; Zerg_Hydralisk_Den 6810; Zerg_Greater_Spire 0; Zerg_Expansion2 3840; Zerg_Lair 7578; Zerg_Ultralisk_Cavern 17236; Zerg_Spire 11886; Zerg_Building_Overlord 1298; Zerg_Defiler_Mound 22344; 
Zerg_Hive 13784; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2868; Zerg_Extractor 5076; Zerg_Creep_Colony 6490; Zerg_Evolution_Chamber 7988; Zerg_Queens_Nest 12790; Zerg_Sunken_Colony 7024; Zerg_Spore_Colony 0; Zerg_Expansion 2454; Zerg_Hydralisk_Den 6198; Zerg_Greater_Spire 0; Zerg_Expansion2 3934; Zerg_Lair 6900; Zerg_Ultralisk_Cavern 17568; Zerg_Spire 13672; Zerg_Building_Overlord 1338; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2844; Zerg_Extractor 4476; Zerg_Creep_Colony 5970; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 7350; Zerg_Spore_Colony 0; Zerg_Expansion 2386; Zerg_Hydralisk_Den 5598; Zerg_Greater_Spire 0; Zerg_Expansion2 3864; Zerg_Lair 6232; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1294; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2840; Zerg_Extractor 8016; Zerg_Creep_Colony 4736; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 5098; Zerg_Spore_Colony 0; Zerg_Expansion 2420; Zerg_Hydralisk_Den 9044; Zerg_Greater_Spire 0; Zerg_Expansion2 3888; Zerg_Lair 11806; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1336; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 2802; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 2394; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 3810; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1302; Zerg_Defiler_Mound 0; 
Zerg_Hive 14900; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2838; Zerg_Extractor 6300; Zerg_Creep_Colony 4926; Zerg_Evolution_Chamber 7376; Zerg_Queens_Nest 13710; Zerg_Sunken_Colony 5318; Zerg_Spore_Colony 23032; Zerg_Expansion 2382; Zerg_Hydralisk_Den 8500; Zerg_Greater_Spire 0; Zerg_Expansion2 4012; Zerg_Lair 10250; Zerg_Ultralisk_Cavern 16970; Zerg_Spire 11914; Zerg_Building_Overlord 1292; Zerg_Defiler_Mound 26400; 
Zerg_Hive 15952; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2922; Zerg_Extractor 4654; Zerg_Creep_Colony 13426; Zerg_Evolution_Chamber 10454; Zerg_Queens_Nest 14908; Zerg_Sunken_Colony 13972; Zerg_Spore_Colony 0; Zerg_Expansion 2408; Zerg_Hydralisk_Den 5954; Zerg_Greater_Spire 0; Zerg_Expansion2 4040; Zerg_Lair 10338; Zerg_Ultralisk_Cavern 0; Zerg_Spire 16106; Zerg_Building_Overlord 1302; Zerg_Defiler_Mound 0; 
Zerg_Hive 15288; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2886; Zerg_Extractor 4082; Zerg_Creep_Colony 7154; Zerg_Evolution_Chamber 10424; Zerg_Queens_Nest 14326; Zerg_Sunken_Colony 7624; Zerg_Spore_Colony 0; Zerg_Expansion 2482; Zerg_Hydralisk_Den 6564; Zerg_Greater_Spire 0; Zerg_Expansion2 4032; Zerg_Lair 5434; Zerg_Ultralisk_Cavern 17828; Zerg_Spire 13584; Zerg_Building_Overlord 1312; Zerg_Defiler_Mound 0; 
Zerg_Hive 12238; Zerg_Opening HydraMass; Zerg_Spawning_Pool 1826; Zerg_Extractor 5714; Zerg_Creep_Colony 5676; Zerg_Evolution_Chamber 7896; Zerg_Queens_Nest 11180; Zerg_Sunken_Colony 6042; Zerg_Spore_Colony 12264; Zerg_Expansion 2924; Zerg_Hydralisk_Den 7170; Zerg_Greater_Spire 0; Zerg_Expansion2 4324; Zerg_Lair 7696; Zerg_Ultralisk_Cavern 16128; Zerg_Spire 0; Zerg_Building_Overlord 1310; Zerg_Defiler_Mound 31648; 
Zerg_Hive 17908; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2946; Zerg_Extractor 5844; Zerg_Creep_Colony 7336; Zerg_Evolution_Chamber 12852; Zerg_Queens_Nest 16716; Zerg_Sunken_Colony 7738; Zerg_Spore_Colony 0; Zerg_Expansion 2410; Zerg_Hydralisk_Den 7288; Zerg_Greater_Spire 0; Zerg_Expansion2 4104; Zerg_Lair 10274; Zerg_Ultralisk_Cavern 0; Zerg_Spire 12804; Zerg_Building_Overlord 1286; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 3654; Zerg_Extractor 0; Zerg_Creep_Colony 4660; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 5026; Zerg_Spore_Colony 0; Zerg_Expansion 2374; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 3270; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1284; Zerg_Defiler_Mound 0; 
Zerg_Hive 14624; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2870; Zerg_Extractor 4672; Zerg_Creep_Colony 7926; Zerg_Evolution_Chamber 5442; Zerg_Queens_Nest 13402; Zerg_Sunken_Colony 8304; Zerg_Spore_Colony 10866; Zerg_Expansion 2422; Zerg_Hydralisk_Den 7480; Zerg_Greater_Spire 0; Zerg_Expansion2 4150; Zerg_Lair 6648; Zerg_Ultralisk_Cavern 17256; Zerg_Spire 0; Zerg_Building_Overlord 1302; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 2908; Zerg_Extractor 5176; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 2426; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 4088; Zerg_Lair 8432; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1304; Zerg_Defiler_Mound 0; 
Zerg_Hive 14352; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2870; Zerg_Extractor 5654; Zerg_Creep_Colony 6138; Zerg_Evolution_Chamber 6646; Zerg_Queens_Nest 13324; Zerg_Sunken_Colony 6530; Zerg_Spore_Colony 0; Zerg_Expansion 2396; Zerg_Hydralisk_Den 7668; Zerg_Greater_Spire 0; Zerg_Expansion2 4182; Zerg_Lair 8706; Zerg_Ultralisk_Cavern 18940; Zerg_Spire 14894; Zerg_Building_Overlord 1288; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 2884; Zerg_Extractor 6580; Zerg_Creep_Colony 6736; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 7852; Zerg_Spore_Colony 0; Zerg_Expansion 2486; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 4602; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1290; Zerg_Defiler_Mound 0; 
Zerg_Hive 13956; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2852; Zerg_Extractor 4388; Zerg_Creep_Colony 6116; Zerg_Evolution_Chamber 5568; Zerg_Queens_Nest 12750; Zerg_Sunken_Colony 6472; Zerg_Spore_Colony 28498; Zerg_Expansion 2470; Zerg_Hydralisk_Den 6764; Zerg_Greater_Spire 0; Zerg_Expansion2 4194; Zerg_Lair 5712; Zerg_Ultralisk_Cavern 20924; Zerg_Spire 14506; Zerg_Building_Overlord 1304; Zerg_Defiler_Mound 27374; 
Zerg_Hive 12880; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2896; Zerg_Extractor 4720; Zerg_Creep_Colony 5876; Zerg_Evolution_Chamber 8390; Zerg_Queens_Nest 11554; Zerg_Sunken_Colony 6264; Zerg_Spore_Colony 28166; Zerg_Expansion 2516; Zerg_Hydralisk_Den 6854; Zerg_Greater_Spire 0; Zerg_Expansion2 4568; Zerg_Lair 6072; Zerg_Ultralisk_Cavern 19014; Zerg_Spire 26976; Zerg_Building_Overlord 1300; Zerg_Defiler_Mound 31184; 
Zerg_Hive 14442; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 2834; Zerg_Extractor 4488; Zerg_Creep_Colony 6020; Zerg_Evolution_Chamber 9044; Zerg_Queens_Nest 13350; Zerg_Sunken_Colony 6498; Zerg_Spore_Colony 0; Zerg_Expansion 2404; Zerg_Hydralisk_Den 8232; Zerg_Greater_Spire 0; Zerg_Expansion2 4236; Zerg_Lair 5834; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7412; Zerg_Building_Overlord 1280; Zerg_Defiler_Mound 0; 
Zerg_Hive 14554; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2826; Zerg_Extractor 6914; Zerg_Creep_Colony 4250; Zerg_Evolution_Chamber 10962; Zerg_Queens_Nest 13570; Zerg_Sunken_Colony 4710; Zerg_Spore_Colony 33826; Zerg_Expansion 2384; Zerg_Hydralisk_Den 8490; Zerg_Greater_Spire 0; Zerg_Expansion2 6374; Zerg_Lair 8220; Zerg_Ultralisk_Cavern 24846; Zerg_Spire 21242; Zerg_Building_Overlord 1298; Zerg_Defiler_Mound 29686; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2924; Zerg_Extractor 5544; Zerg_Creep_Colony 6750; Zerg_Evolution_Chamber 8470; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 7194; Zerg_Spore_Colony 0; Zerg_Expansion 2502; Zerg_Hydralisk_Den 6880; Zerg_Greater_Spire 0; Zerg_Expansion2 4128; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1312; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 3212; Zerg_Extractor 5806; Zerg_Creep_Colony 4850; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 5334; Zerg_Spore_Colony 0; Zerg_Expansion 2506; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 7182; Zerg_Ultralisk_Cavern 0; Zerg_Spire 8714; Zerg_Building_Overlord 1352; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2198; Zerg_Extractor 4316; Zerg_Creep_Colony 5492; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 5896; Zerg_Spore_Colony 0; Zerg_Expansion 3046; Zerg_Hydralisk_Den 5634; Zerg_Greater_Spire 0; Zerg_Expansion2 4008; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1320; Zerg_Defiler_Mound 0; 
Zerg_Hive 19762; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2902; Zerg_Extractor 7916; Zerg_Creep_Colony 4564; Zerg_Evolution_Chamber 13342; Zerg_Queens_Nest 18666; Zerg_Sunken_Colony 4994; Zerg_Spore_Colony 0; Zerg_Expansion 2486; Zerg_Hydralisk_Den 9316; Zerg_Greater_Spire 0; Zerg_Expansion2 3982; Zerg_Lair 13140; Zerg_Ultralisk_Cavern 21836; Zerg_Spire 15804; Zerg_Building_Overlord 1302; Zerg_Defiler_Mound 0; 
Zerg_Hive 12386; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2872; Zerg_Extractor 4536; Zerg_Creep_Colony 5648; Zerg_Evolution_Chamber 8346; Zerg_Queens_Nest 11414; Zerg_Sunken_Colony 6028; Zerg_Spore_Colony 0; Zerg_Expansion 2398; Zerg_Hydralisk_Den 6888; Zerg_Greater_Spire 0; Zerg_Expansion2 4034; Zerg_Lair 5814; Zerg_Ultralisk_Cavern 17026; Zerg_Spire 11862; Zerg_Building_Overlord 1318; Zerg_Defiler_Mound 0; 
Zerg_Hive 14218; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2824; Zerg_Extractor 4334; Zerg_Creep_Colony 5480; Zerg_Evolution_Chamber 8516; Zerg_Queens_Nest 12992; Zerg_Sunken_Colony 5866; Zerg_Spore_Colony 0; Zerg_Expansion 2396; Zerg_Hydralisk_Den 6872; Zerg_Greater_Spire 0; Zerg_Expansion2 4268; Zerg_Lair 5778; Zerg_Ultralisk_Cavern 21620; Zerg_Spire 14568; Zerg_Building_Overlord 1290; Zerg_Defiler_Mound 0; 
Zerg_Hive 16410; Zerg_Opening HydraMass; Zerg_Spawning_Pool 1804; Zerg_Extractor 5844; Zerg_Creep_Colony 6246; Zerg_Evolution_Chamber 7138; Zerg_Queens_Nest 15086; Zerg_Sunken_Colony 6672; Zerg_Spore_Colony 17918; Zerg_Expansion 2970; Zerg_Hydralisk_Den 7610; Zerg_Greater_Spire 0; Zerg_Expansion2 4326; Zerg_Lair 9292; Zerg_Ultralisk_Cavern 20332; Zerg_Spire 0; Zerg_Building_Overlord 1300; Zerg_Defiler_Mound 23052; 
Zerg_Hive 13424; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2930; Zerg_Extractor 4444; Zerg_Creep_Colony 5846; Zerg_Evolution_Chamber 5666; Zerg_Queens_Nest 12342; Zerg_Sunken_Colony 6216; Zerg_Spore_Colony 10334; Zerg_Expansion 2452; Zerg_Hydralisk_Den 6206; Zerg_Greater_Spire 0; Zerg_Expansion2 4138; Zerg_Lair 8376; Zerg_Ultralisk_Cavern 18898; Zerg_Spire 26062; Zerg_Building_Overlord 1290; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 1834; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 3018; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 3984; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1302; Zerg_Defiler_Mound 0; 
Zerg_Hive 14660; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2906; Zerg_Extractor 5242; Zerg_Creep_Colony 5614; Zerg_Evolution_Chamber 10160; Zerg_Queens_Nest 13332; Zerg_Sunken_Colony 6028; Zerg_Spore_Colony 11856; Zerg_Expansion 2478; Zerg_Hydralisk_Den 7870; Zerg_Greater_Spire 0; Zerg_Expansion2 4586; Zerg_Lair 6736; Zerg_Ultralisk_Cavern 19716; Zerg_Spire 17678; Zerg_Building_Overlord 1312; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2806; Zerg_Extractor 8266; Zerg_Creep_Colony 10082; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 10640; Zerg_Spore_Colony 0; Zerg_Expansion 2380; Zerg_Hydralisk_Den 9684; Zerg_Greater_Spire 0; Zerg_Expansion2 3916; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1296; Zerg_Defiler_Mound 0; 
Zerg_Hive 12904; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2832; Zerg_Extractor 4506; Zerg_Creep_Colony 5766; Zerg_Evolution_Chamber 8962; Zerg_Queens_Nest 11866; Zerg_Sunken_Colony 6208; Zerg_Spore_Colony 0; Zerg_Expansion 2386; Zerg_Hydralisk_Den 6584; Zerg_Greater_Spire 0; Zerg_Expansion2 4416; Zerg_Lair 5936; Zerg_Ultralisk_Cavern 17026; Zerg_Spire 17062; Zerg_Building_Overlord 1298; Zerg_Defiler_Mound 0; 
Zerg_Hive 18438; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 2974; Zerg_Extractor 6442; Zerg_Creep_Colony 4422; Zerg_Evolution_Chamber 11396; Zerg_Queens_Nest 16368; Zerg_Sunken_Colony 4776; Zerg_Spore_Colony 16964; Zerg_Expansion 2492; Zerg_Hydralisk_Den 10802; Zerg_Greater_Spire 59416; Zerg_Expansion2 10166; Zerg_Lair 7806; Zerg_Ultralisk_Cavern 26616; Zerg_Spire 9472; Zerg_Building_Overlord 1300; Zerg_Defiler_Mound 33220; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 2812; Zerg_Extractor 0; Zerg_Creep_Colony 4288; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 4656; Zerg_Spore_Colony 0; Zerg_Expansion 2400; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1278; Zerg_Defiler_Mound 0; 
Zerg_Hive 13080; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2914; Zerg_Extractor 3844; Zerg_Creep_Colony 5662; Zerg_Evolution_Chamber 9458; Zerg_Queens_Nest 10842; Zerg_Sunken_Colony 6028; Zerg_Spore_Colony 0; Zerg_Expansion 2522; Zerg_Hydralisk_Den 7912; Zerg_Greater_Spire 0; Zerg_Expansion2 4344; Zerg_Lair 6152; Zerg_Ultralisk_Cavern 0; Zerg_Spire 7974; Zerg_Building_Overlord 1308; Zerg_Defiler_Mound 0; 
Zerg_Hive 13766; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2900; Zerg_Extractor 6064; Zerg_Creep_Colony 6118; Zerg_Evolution_Chamber 7052; Zerg_Queens_Nest 12764; Zerg_Sunken_Colony 6494; Zerg_Spore_Colony 11076; Zerg_Expansion 2432; Zerg_Hydralisk_Den 8096; Zerg_Greater_Spire 0; Zerg_Expansion2 4780; Zerg_Lair 8412; Zerg_Ultralisk_Cavern 21606; Zerg_Spire 12818; Zerg_Building_Overlord 1292; Zerg_Defiler_Mound 0; 
Zerg_Hive 17222; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2926; Zerg_Extractor 4004; Zerg_Creep_Colony 7538; Zerg_Evolution_Chamber 11102; Zerg_Queens_Nest 16162; Zerg_Sunken_Colony 8024; Zerg_Spore_Colony 12028; Zerg_Expansion 2500; Zerg_Hydralisk_Den 6224; Zerg_Greater_Spire 19132; Zerg_Expansion2 4530; Zerg_Lair 5372; Zerg_Ultralisk_Cavern 22900; Zerg_Spire 10250; Zerg_Building_Overlord 1338; Zerg_Defiler_Mound 0; 
Zerg_Hive 10508; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2786; Zerg_Extractor 4198; Zerg_Creep_Colony 5266; Zerg_Evolution_Chamber 5172; Zerg_Queens_Nest 9302; Zerg_Sunken_Colony 5702; Zerg_Spore_Colony 0; Zerg_Expansion 2434; Zerg_Hydralisk_Den 8860; Zerg_Greater_Spire 0; Zerg_Expansion2 4130; Zerg_Lair 6984; Zerg_Ultralisk_Cavern 14334; Zerg_Spire 14862; Zerg_Building_Overlord 1272; Zerg_Defiler_Mound 0; 
Zerg_Hive 12204; Zerg_Opening HydraMass; Zerg_Spawning_Pool 1628; Zerg_Extractor 1982; Zerg_Creep_Colony 6236; Zerg_Evolution_Chamber 6142; Zerg_Queens_Nest 11234; Zerg_Sunken_Colony 6598; Zerg_Spore_Colony 24102; Zerg_Expansion 3412; Zerg_Hydralisk_Den 7636; Zerg_Greater_Spire 0; Zerg_Expansion2 3772; Zerg_Lair 8142; Zerg_Ultralisk_Cavern 18786; Zerg_Spire 13578; Zerg_Building_Overlord 2208; Zerg_Defiler_Mound 24556; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 0; Zerg_Extractor 0; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 0; Zerg_Defiler_Mound 0; 
Zerg_Hive 12516; Zerg_Opening HydraMass; Zerg_Spawning_Pool 1850; Zerg_Extractor 4908; Zerg_Creep_Colony 6052; Zerg_Evolution_Chamber 8108; Zerg_Queens_Nest 11488; Zerg_Sunken_Colony 6538; Zerg_Spore_Colony 0; Zerg_Expansion 3026; Zerg_Hydralisk_Den 6008; Zerg_Greater_Spire 0; Zerg_Expansion2 4774; Zerg_Lair 7330; Zerg_Ultralisk_Cavern 16598; Zerg_Spire 10734; Zerg_Building_Overlord 1316; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2900; Zerg_Extractor 5208; Zerg_Creep_Colony 7072; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 7434; Zerg_Spore_Colony 0; Zerg_Expansion 2488; Zerg_Hydralisk_Den 6792; Zerg_Greater_Spire 0; Zerg_Expansion2 3958; Zerg_Lair 10442; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1324; Zerg_Defiler_Mound 0; 
Zerg_Hive 14960; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2922; Zerg_Extractor 5172; Zerg_Creep_Colony 6550; Zerg_Evolution_Chamber 11114; Zerg_Queens_Nest 13600; Zerg_Sunken_Colony 7046; Zerg_Spore_Colony 19314; Zerg_Expansion 2510; Zerg_Hydralisk_Den 6590; Zerg_Greater_Spire 0; Zerg_Expansion2 4394; Zerg_Lair 7300; Zerg_Ultralisk_Cavern 19238; Zerg_Spire 17862; Zerg_Building_Overlord 1308; Zerg_Defiler_Mound 0; 
Zerg_Hive 16152; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2878; Zerg_Extractor 4456; Zerg_Creep_Colony 5612; Zerg_Evolution_Chamber 8576; Zerg_Queens_Nest 14788; Zerg_Sunken_Colony 6090; Zerg_Spore_Colony 9236; Zerg_Expansion 2424; Zerg_Hydralisk_Den 7218; Zerg_Greater_Spire 0; Zerg_Expansion2 4186; Zerg_Lair 5802; Zerg_Ultralisk_Cavern 18842; Zerg_Spire 12576; Zerg_Building_Overlord 1300; Zerg_Defiler_Mound 0; 
Zerg_Hive 14698; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2822; Zerg_Extractor 5584; Zerg_Creep_Colony 6530; Zerg_Evolution_Chamber 8804; Zerg_Queens_Nest 13662; Zerg_Sunken_Colony 7122; Zerg_Spore_Colony 0; Zerg_Expansion 2442; Zerg_Hydralisk_Den 8346; Zerg_Greater_Spire 0; Zerg_Expansion2 4372; Zerg_Lair 8970; Zerg_Ultralisk_Cavern 18764; Zerg_Spire 16074; Zerg_Building_Overlord 1290; Zerg_Defiler_Mound 0; 
Zerg_Hive 13890; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2954; Zerg_Extractor 4574; Zerg_Creep_Colony 5802; Zerg_Evolution_Chamber 8628; Zerg_Queens_Nest 12328; Zerg_Sunken_Colony 6230; Zerg_Spore_Colony 19366; Zerg_Expansion 2386; Zerg_Hydralisk_Den 6902; Zerg_Greater_Spire 0; Zerg_Expansion2 4128; Zerg_Lair 5940; Zerg_Ultralisk_Cavern 18188; Zerg_Spire 11158; Zerg_Building_Overlord 1296; Zerg_Defiler_Mound 0; 
Zerg_Hive 13966; Zerg_Opening HydraMass; Zerg_Spawning_Pool 1800; Zerg_Extractor 4422; Zerg_Creep_Colony 7026; Zerg_Evolution_Chamber 8462; Zerg_Queens_Nest 12492; Zerg_Sunken_Colony 7470; Zerg_Spore_Colony 0; Zerg_Expansion 3240; Zerg_Hydralisk_Den 6992; Zerg_Greater_Spire 0; Zerg_Expansion2 4596; Zerg_Lair 5680; Zerg_Ultralisk_Cavern 22964; Zerg_Spire 19292; Zerg_Building_Overlord 1302; Zerg_Defiler_Mound 0; 
Zerg_Hive 15394; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2890; Zerg_Extractor 5996; Zerg_Creep_Colony 7056; Zerg_Evolution_Chamber 9386; Zerg_Queens_Nest 14428; Zerg_Sunken_Colony 7484; Zerg_Spore_Colony 13634; Zerg_Expansion 2480; Zerg_Hydralisk_Den 7094; Zerg_Greater_Spire 0; Zerg_Expansion2 4512; Zerg_Lair 8454; Zerg_Ultralisk_Cavern 20364; Zerg_Spire 12900; Zerg_Building_Overlord 1306; Zerg_Defiler_Mound 0; 
Zerg_Hive 17346; Zerg_Opening HydraMass; Zerg_Spawning_Pool 2864; Zerg_Extractor 5408; Zerg_Creep_Colony 6846; Zerg_Evolution_Chamber 14258; Zerg_Queens_Nest 14290; Zerg_Sunken_Colony 7308; Zerg_Spore_Colony 0; Zerg_Expansion 2492; Zerg_Hydralisk_Den 6542; Zerg_Greater_Spire 0; Zerg_Expansion2 4306; Zerg_Lair 10774; Zerg_Ultralisk_Cavern 0; Zerg_Spire 12294; Zerg_Building_Overlord 1300; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 2154; Zerg_Extractor 2244; Zerg_Creep_Colony 5676; Zerg_Evolution_Chamber 6492; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 6052; Zerg_Spore_Colony 0; Zerg_Expansion 3118; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 4356; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1334; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 2138; Zerg_Extractor 4134; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 2822; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 4516; Zerg_Lair 6950; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 1280; Zerg_Defiler_Mound 0; 
