Zerg_Hive 1052; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 109; Zerg_Extractor 99; Zerg_Creep_Colony 423; Zerg_Evolution_Chamber 404; Zerg_Queens_Nest 1003; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 444; Zerg_Expansion 148; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 434; Zerg_Lair 174; Zerg_Ultralisk_Cavern 0; Zerg_Spire 238; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 135; Zerg_Extractor 141; Zerg_Creep_Colony 223; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 238; Zerg_Spore_Colony 0; Zerg_Expansion 118; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 196; Zerg_Ultralisk_Cavern 0; Zerg_Spire 261; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 143; Zerg_Extractor 125; Zerg_Creep_Colony 222; Zerg_Evolution_Chamber 353; Zerg_Queens_Nest 790; Zerg_Sunken_Colony 239; Zerg_Spore_Colony 387; Zerg_Expansion 111; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 330; Zerg_Lair 195; Zerg_Ultralisk_Cavern 0; Zerg_Spire 260; Zerg_Building_Overlord 59; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 141; Zerg_Extractor 121; Zerg_Creep_Colony 204; Zerg_Evolution_Chamber 562; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 222; Zerg_Spore_Colony 592; Zerg_Expansion 106; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 537; Zerg_Lair 192; Zerg_Ultralisk_Cavern 0; Zerg_Spire 256; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 129; Zerg_Extractor 153; Zerg_Creep_Colony 310; Zerg_Evolution_Chamber 165; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 330; Zerg_Expansion 112; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 425; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 60; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 123; Zerg_Extractor 142; Zerg_Creep_Colony 220; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 240; Zerg_Spore_Colony 0; Zerg_Expansion 105; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 200; Zerg_Ultralisk_Cavern 0; Zerg_Spire 267; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 66; Zerg_Extractor 79; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 181; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 405; Zerg_Lair 221; Zerg_Ultralisk_Cavern 0; Zerg_Spire 285; Zerg_Building_Overlord 90; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 98; Zerg_Extractor 101; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 181; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 354; Zerg_Lair 203; Zerg_Ultralisk_Cavern 0; Zerg_Spire 267; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 110; Zerg_Extractor 66; Zerg_Creep_Colony 311; Zerg_Evolution_Chamber 308; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 355; Zerg_Spore_Colony 361; Zerg_Expansion 148; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 491; Zerg_Lair 168; Zerg_Ultralisk_Cavern 0; Zerg_Spire 234; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 105; Zerg_Extractor 95; Zerg_Creep_Colony 420; Zerg_Evolution_Chamber 418; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 455; Zerg_Expansion 145; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 336; Zerg_Lair 160; Zerg_Ultralisk_Cavern 0; Zerg_Spire 226; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 95; Zerg_Extractor 99; Zerg_Creep_Colony 177; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 198; Zerg_Spore_Colony 0; Zerg_Expansion 290; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 59; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 124; Zerg_Extractor 127; Zerg_Creep_Colony 185; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 200; Zerg_Spore_Colony 0; Zerg_Expansion 105; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 226; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 90; Zerg_Extractor 97; Zerg_Creep_Colony 311; Zerg_Evolution_Chamber 310; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 355; Zerg_Expansion 170; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 606; Zerg_Lair 153; Zerg_Ultralisk_Cavern 0; Zerg_Spire 220; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 106; Zerg_Extractor 96; Zerg_Creep_Colony 547; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 568; Zerg_Spore_Colony 0; Zerg_Expansion 148; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 458; Zerg_Lair 165; Zerg_Ultralisk_Cavern 0; Zerg_Spire 229; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 66; Zerg_Extractor 78; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 165; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 333; Zerg_Lair 187; Zerg_Ultralisk_Cavern 0; Zerg_Spire 252; Zerg_Building_Overlord 91; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 108; Zerg_Extractor 107; Zerg_Creep_Colony 133; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 162; Zerg_Spore_Colony 0; Zerg_Expansion 188; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 329; Zerg_Lair 206; Zerg_Ultralisk_Cavern 0; Zerg_Spire 270; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 111; Zerg_Extractor 106; Zerg_Creep_Colony 466; Zerg_Evolution_Chamber 447; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 482; Zerg_Expansion 143; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 335; Zerg_Lair 167; Zerg_Ultralisk_Cavern 0; Zerg_Spire 230; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 106; Zerg_Extractor 103; Zerg_Creep_Colony 376; Zerg_Evolution_Chamber 312; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 710; Zerg_Spore_Colony 393; Zerg_Expansion 144; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 165; Zerg_Ultralisk_Cavern 0; Zerg_Spire 229; Zerg_Building_Overlord 54; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 134; Zerg_Extractor 141; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 117; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 213; Zerg_Ultralisk_Cavern 0; Zerg_Spire 280; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 101; Zerg_Extractor 102; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 147; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 190; Zerg_Ultralisk_Cavern 0; Zerg_Spire 258; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 78; Zerg_Extractor 144; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 111; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 197; Zerg_Ultralisk_Cavern 0; Zerg_Spire 297; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 107; Zerg_Extractor 105; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 174; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 201; Zerg_Ultralisk_Cavern 0; Zerg_Spire 266; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 132; Zerg_Extractor 149; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 113; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 209; Zerg_Ultralisk_Cavern 0; Zerg_Spire 280; Zerg_Building_Overlord 59; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 113; Zerg_Extractor 111; Zerg_Creep_Colony 340; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 356; Zerg_Spore_Colony 0; Zerg_Expansion 155; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 206; Zerg_Ultralisk_Cavern 0; Zerg_Spire 271; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 80; Zerg_Extractor 97; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 178; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 216; Zerg_Ultralisk_Cavern 0; Zerg_Spire 280; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 104; Zerg_Extractor 107; Zerg_Creep_Colony 389; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 405; Zerg_Spore_Colony 0; Zerg_Expansion 184; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 221; Zerg_Ultralisk_Cavern 0; Zerg_Spire 284; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 118; Zerg_Extractor 169; Zerg_Creep_Colony 151; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 166; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 379; Zerg_Lair 223; Zerg_Ultralisk_Cavern 0; Zerg_Spire 287; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 66; Zerg_Extractor 79; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 183; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 192; Zerg_Ultralisk_Cavern 0; Zerg_Spire 257; Zerg_Building_Overlord 92; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 120; Zerg_Extractor 99; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 157; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 173; Zerg_Ultralisk_Cavern 0; Zerg_Spire 240; Zerg_Building_Overlord 59; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 133; Zerg_Extractor 101; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 113; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 190; Zerg_Ultralisk_Cavern 0; Zerg_Spire 258; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 121; Zerg_Extractor 125; Zerg_Creep_Colony 297; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 314; Zerg_Spore_Colony 0; Zerg_Expansion 104; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 268; Zerg_Lair 179; Zerg_Ultralisk_Cavern 0; Zerg_Spire 242; Zerg_Building_Overlord 54; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 136; Zerg_Extractor 114; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 105; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 221; Zerg_Lair 188; Zerg_Ultralisk_Cavern 0; Zerg_Spire 257; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 44; Zerg_Extractor 0; Zerg_Creep_Colony 125; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 158; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 204; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 87; Zerg_Extractor 0; Zerg_Creep_Colony 113; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 142; Zerg_Spore_Colony 0; Zerg_Expansion 0; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 61; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 71; Zerg_Extractor 94; Zerg_Creep_Colony 147; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 187; Zerg_Spore_Colony 0; Zerg_Expansion 163; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 261; Zerg_Ultralisk_Cavern 0; Zerg_Spire 478; Zerg_Building_Overlord 86; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 123; Zerg_Extractor 127; Zerg_Creep_Colony 171; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 189; Zerg_Spore_Colony 0; Zerg_Expansion 111; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 354; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 128; Zerg_Extractor 132; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 109; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 188; Zerg_Ultralisk_Cavern 0; Zerg_Spire 341; Zerg_Building_Overlord 61; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 68; Zerg_Extractor 80; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 239; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 192; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 93; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 67; Zerg_Extractor 81; Zerg_Creep_Colony 260; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 278; Zerg_Spore_Colony 0; Zerg_Expansion 193; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 94; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening Unknown; Zerg_Spawning_Pool 90; Zerg_Extractor 113; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 221; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 0; Zerg_Ultralisk_Cavern 0; Zerg_Spire 0; Zerg_Building_Overlord 106; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 89; Zerg_Extractor 95; Zerg_Creep_Colony 117; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 143; Zerg_Spore_Colony 0; Zerg_Expansion 202; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 493; Zerg_Lair 233; Zerg_Ultralisk_Cavern 0; Zerg_Spire 297; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 62; Zerg_Extractor 136; Zerg_Creep_Colony 198; Zerg_Evolution_Chamber 313; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 216; Zerg_Spore_Colony 446; Zerg_Expansion 169; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 615; Zerg_Lair 227; Zerg_Ultralisk_Cavern 0; Zerg_Spire 294; Zerg_Building_Overlord 88; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening ThreeHatchMuta; Zerg_Spawning_Pool 103; Zerg_Extractor 106; Zerg_Creep_Colony 276; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 291; Zerg_Spore_Colony 0; Zerg_Expansion 188; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 193; Zerg_Lair 222; Zerg_Ultralisk_Cavern 0; Zerg_Spire 309; Zerg_Building_Overlord 58; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening HydraRush; Zerg_Spawning_Pool 68; Zerg_Extractor 84; Zerg_Creep_Colony 163; Zerg_Evolution_Chamber 377; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 434; Zerg_Expansion 155; Zerg_Hydralisk_Den 328; Zerg_Greater_Spire 0; Zerg_Expansion2 801; Zerg_Lair 748; Zerg_Ultralisk_Cavern 0; Zerg_Spire 821; Zerg_Building_Overlord 93; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 100; Zerg_Extractor 66; Zerg_Creep_Colony 517; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 537; Zerg_Spore_Colony 0; Zerg_Expansion 154; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 186; Zerg_Ultralisk_Cavern 0; Zerg_Spire 250; Zerg_Building_Overlord 56; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 103; Zerg_Extractor 100; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 139; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 437; Zerg_Lair 189; Zerg_Ultralisk_Cavern 0; Zerg_Spire 255; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 105; Zerg_Extractor 64; Zerg_Creep_Colony 310; Zerg_Evolution_Chamber 309; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 530; Zerg_Spore_Colony 361; Zerg_Expansion 186; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 347; Zerg_Lair 158; Zerg_Ultralisk_Cavern 0; Zerg_Spire 221; Zerg_Building_Overlord 57; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 117; Zerg_Extractor 55; Zerg_Creep_Colony 320; Zerg_Evolution_Chamber 311; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 808; Zerg_Spore_Colony 340; Zerg_Expansion 184; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 379; Zerg_Lair 169; Zerg_Ultralisk_Cavern 0; Zerg_Spire 233; Zerg_Building_Overlord 64; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 77; Zerg_Extractor 84; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 178; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 202; Zerg_Ultralisk_Cavern 0; Zerg_Spire 286; Zerg_Building_Overlord 55; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 100; Zerg_Extractor 104; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 144; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 0; Zerg_Lair 214; Zerg_Ultralisk_Cavern 0; Zerg_Spire 285; Zerg_Building_Overlord 55; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 140; Zerg_Extractor 144; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 107; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 323; Zerg_Lair 197; Zerg_Ultralisk_Cavern 0; Zerg_Spire 260; Zerg_Building_Overlord 59; Zerg_Defiler_Mound 0; 
Zerg_Hive 0; Zerg_Opening TwoHatchMuta; Zerg_Spawning_Pool 133; Zerg_Extractor 138; Zerg_Creep_Colony 0; Zerg_Evolution_Chamber 0; Zerg_Queens_Nest 0; Zerg_Sunken_Colony 0; Zerg_Spore_Colony 0; Zerg_Expansion 102; Zerg_Hydralisk_Den 0; Zerg_Greater_Spire 0; Zerg_Expansion2 234; Zerg_Lair 191; Zerg_Ultralisk_Cavern 0; Zerg_Spire 255; Zerg_Building_Overlord 54; Zerg_Defiler_Mound 0; 
